speechiness_studio,energy_studio,track_name_short,acousticness_live,valence_studio,difference_instrumentalness,track_name_studio,instrumentalness_studio,duration_live,difference_energy,live_art_large,instrumentalness_live,album_name_live,difference_speechiness,livemarker.x,dance_studio,dance_live,tempo_studio,popularity_index,difference_valence,energy_live,combined,liveness_studio,tempo_live,difference_liveness,liveness_live,difference_acousticness,speechiness_live,valence_live,artist_name_live,studio_art_large,acousticness_studio,duration_studio,unique_studio_types,track_preview_url_live,track_preview_url_studio,track_name_live,difference_duration,livemarker.y,album_name_studio,match,track_id.y,difference_dance,track_id.x,artist_name_studio,difference_tempo,track_key,difference_overall,key_variable
0.0299,0.61,twentyyearslater,0.001,0.371,0.0001,Twenty Years Later,0.0,442506,0.192,https://i.scdn.co/image/ab67616d0000b273cdef3043627842e806ceee78,0.0001,"Live Phish: 8/7/10 Greek Theatre, Berkeley, CA",0.005,studio,0.388,0.262,138.55,,-0.082,0.802,,0.172,145.019,0.143,0.315,-0.0816,0.0349,0.289,Phish,https://i.scdn.co/image/ab67616d0000b273839aab1203845227d9c610cd,0.0826,309680,1,https://p.scdn.co/mp3-preview/1607154df20ea85de8a6287b058f7d82711eaf9d?cid=57a57fe2e5b44b2bab703613bb86725e,https://p.scdn.co/mp3-preview/e6a8f19f890f3ba57884481fa27396be5435d771?cid=57a57fe2e5b44b2bab703613bb86725e,Twenty Years Later,132826,live,Joy,1,39oUIdjn1MXrI5mXPZn0aw,-0.126,49Yd7zXFjp10lSRXRZpyo1,Phish,6.469,49Yd7zXFjp10lSRXRZpyo139oUIdjn1MXrI5mXPZn0aw,0.4867,difference_energy
