speechiness_studio,energy_studio,track_name_short,acousticness_live,valence_studio,difference_instrumentalness,track_name_studio,instrumentalness_studio,duration_live,difference_energy,live_art_large,instrumentalness_live,album_name_live,difference_speechiness,livemarker.x,dance_studio,dance_live,tempo_studio,popularity_index,difference_valence,energy_live,combined,liveness_studio,tempo_live,difference_liveness,liveness_live,difference_acousticness,speechiness_live,valence_live,artist_name_live,studio_art_large,acousticness_studio,duration_studio,unique_studio_types,track_preview_url_live,track_preview_url_studio,track_name_live,difference_duration,livemarker.y,album_name_studio,match,track_id.y,difference_dance,track_id.x,artist_name_studio,difference_tempo,track_key,difference_overall,key_variable
0.0524,0.899,thelizards,0.505,0.354,-0.0061,The Lizards,0.0242,575693,-0.378,https://i.scdn.co/image/ab67616d0000b273e545589cd4b2bf2d913a6775,0.0181,"LivePhish, Vol. 9 8/26/89 (Townshend Famlly Park, Townshend, VT)",-0.0172,studio,0.384,0.413,122.794,12.0,-0.007,0.521,PhishThe Lizards,0.817,131.574,-0.122,0.695,-0.023,0.0352,0.347,Phish,https://i.scdn.co/image/ab67616d0000b27351bd15c266807c10dc4eba9f,0.528,669986,3,https://p.scdn.co/mp3-preview/9ab1ab6be7daebe00ff03c84f96dbbf0c7e72cd4?cid=57a57fe2e5b44b2bab703613bb86725e,https://p.scdn.co/mp3-preview/ee17210db4834b2f33b5699564678dcb207c5ef9?cid=57a57fe2e5b44b2bab703613bb86725e,The Lizards,-94293,live,Coral Sky,1,6CG7faOjH1m8ibGgSUvclt,0.029,3rOPtat67lZu6Kty6uPfIC,Phish,8.78,3rOPtat67lZu6Kty6uPfIC6CG7faOjH1m8ibGgSUvclt,0.46030000000000004,difference_dance
