speechiness_studio,energy_studio,track_name_short,acousticness_live,valence_studio,difference_instrumentalness,track_name_studio,instrumentalness_studio,duration_live,difference_energy,live_art_large,instrumentalness_live,album_name_live,difference_speechiness,livemarker.x,dance_studio,dance_live,tempo_studio,popularity_index,difference_valence,energy_live,combined,liveness_studio,tempo_live,difference_liveness,liveness_live,difference_acousticness,speechiness_live,valence_live,artist_name_live,studio_art_large,acousticness_studio,duration_studio,unique_studio_types,track_preview_url_live,track_preview_url_studio,track_name_live,difference_duration,livemarker.y,album_name_studio,match,track_id.y,difference_dance,track_id.x,artist_name_studio,difference_tempo,track_key,difference_overall,key_variable
0.0392,0.897,weekapauggroove,0.0966,0.635,0.167,Weekapaug Groove,0.152,429013,-0.006,https://i.scdn.co/image/ab67616d0000b273fc7d382b14180b6e041b7c86,0.319,"LivePhish 12/31/91 Worcester Memorial Auditorium, Worcester MA",0.0628,studio,0.482,0.305,149.645,,-0.29,0.891,,0.842,74.67,-0.115,0.727,-0.6694,0.102,0.345,Phish,https://i.scdn.co/image/ab67616d0000b2739be03e4775eb30fa164bc8aa,0.766,92186,7,https://p.scdn.co/mp3-preview/445a98bbfe1abea0f1f6b656dcaf07c84f6123ee?cid=57a57fe2e5b44b2bab703613bb86725e,https://p.scdn.co/mp3-preview/51968847778acf87e88451e7a6293333eff8ce4d?cid=57a57fe2e5b44b2bab703613bb86725e,Weekapaug Groove,336827,live,At The Roxy (Atlanta ' 93),1,2QeavVkugj2DkcdmYjkaof,-0.177,73bYKfLynimEWR6v9iSyOw,Phish,-74.975,73bYKfLynimEWR6v9iSyOw2QeavVkugj2DkcdmYjkaof,1.3722,difference_instrumentalness
