unique_studio_types,acousticness_studio,valence_studio,tempo_live,duration_live,instrumentalness_live,difference_acousticness,match,track_preview_url_live,difference_liveness,track_id.x,artist_name_live,speechiness_live,dance_studio,acousticness_live,live_art_large,energy_live,popularity_index,tempo_studio,difference_instrumentalness,track_name_live,difference_valence,studio_art_large,difference_duration,combined,track_name_short,valence_live,album_name_live,track_name_studio,artist_name_studio,album_name_studio,track_id.y,difference_dance,liveness_live,speechiness_studio,track_preview_url_studio,dance_live,livemarker.x,difference_speechiness,difference_tempo,livemarker.y,duration_studio,liveness_studio,difference_energy,instrumentalness_studio,energy_studio,track_key,overall_difference,key_variable
2,0.101,0.645,101.269,393253,0.0011,-0.0907,1,https://p.scdn.co/mp3-preview/7c73b5aa58cf314cb31105fae71ceede6d90d5b9?cid=57a57fe2e5b44b2bab703613bb86725e,0.616,1MMEPcNQ5UCeDMlZQA4or8,The Marshall Tucker Band,0.0394,0.336,0.0103,https://i.scdn.co/image/ab67616d0000b27380fb5b49d95ef3b333ba21f3,0.834,32.0,188.097,0.001,Searchin' for a Rainbow - Live,-0.175,https://i.scdn.co/image/ab67616d0000b27387993aded733e05af8facd3d,161387,The Marshall Tucker BandSearchin' for a Rainbow,searchinforarainbow,0.47,Live in the Uk 1976,Searchin' for a Rainbow,The Marshall Tucker Band,Searchin' for a Rainbow,74f2zvYCD7P737ObBLqygo,-0.066,0.723,0.0371,https://p.scdn.co/mp3-preview/2fbe1700d070562a7fd3ac073b6bc62b7096b7fa?cid=57a57fe2e5b44b2bab703613bb86725e,0.27,studio,0.0023,-86.828,live,231866,0.107,0.241,0.0001,0.593,1MMEPcNQ5UCeDMlZQA4or874f2zvYCD7P737ObBLqygo,0.5760000000000001,difference_energy
