album_name_studio,livemarker.y,track_preview_url_studio,artist_name_studio,duration_live,popularity_index,difference_valence,track_name_short,combined,livemarker.x,artist_name_live,speechiness_studio,instrumentalness_live,tempo_studio,energy_live,duration_studio,difference_speechiness,speechiness_live,difference_tempo,energy_studio,track_name_studio,acousticness_live,track_id.y,difference_dance,difference_instrumentalness,liveness_studio,studio_art_large,track_id.x,match,album_name_live,track_name_live,difference_acousticness,valence_live,valence_studio,unique_studio_types,difference_energy,instrumentalness_studio,dance_studio,live_art_large,dance_live,tempo_live,difference_liveness,liveness_live,difference_duration,track_preview_url_live,acousticness_studio,track_key,difference_overall,key_variable
All Bound for Morningtown (Their EMI Recordings 1964-1968),live,https://p.scdn.co/mp3-preview/1dc354412d9223b0112acf52ed3661896797b41b?cid=57a57fe2e5b44b2bab703613bb86725e,The Seekers,208000,,-0.247,weshallnotbemoved,,studio,The Seekers,0.0316,0.0,100.01,0.5700000000000001,144560,0.41540000000000005,0.447,102.287,0.535,We Shall Not Be Moved - Stereo; 2009 Remaster,0.704,31te3mSckzMC6OIwKBrXvn,-0.265,0.0,0.117,https://i.scdn.co/image/ab67616d0000b27325dc006b75453b2ac229d20d,71fGsKRhtjFq9Jco3VEqNt,1,All Bound for Morningtown (Their EMI Recordings 1964-1968),We Shall Not Be Moved - Live at the Talk of the Town; Stereo; 2009 Remaster,0.279,0.622,0.869,3,0.035,0.0,0.5720000000000001,https://i.scdn.co/image/ab67616d0000b27325dc006b75453b2ac229d20d,0.307,202.297,0.232,0.34900000000000003,63440,https://p.scdn.co/mp3-preview/a4e0ac283cb9451f199ec1992572dff93caaedc9?cid=57a57fe2e5b44b2bab703613bb86725e,0.425,71fGsKRhtjFq9Jco3VEqNt31te3mSckzMC6OIwKBrXvn,1.2414,difference_speechiness
