album_name_studio,livemarker.y,track_preview_url_studio,artist_name_studio,duration_live,popularity_index,difference_valence,track_name_short,combined,livemarker.x,artist_name_live,speechiness_studio,instrumentalness_live,tempo_studio,energy_live,duration_studio,difference_speechiness,speechiness_live,difference_tempo,energy_studio,track_name_studio,acousticness_live,track_id.y,difference_dance,difference_instrumentalness,liveness_studio,studio_art_large,track_id.x,match,album_name_live,track_name_live,difference_acousticness,valence_live,valence_studio,unique_studio_types,difference_energy,instrumentalness_studio,dance_studio,live_art_large,dance_live,tempo_live,difference_liveness,liveness_live,difference_duration,track_preview_url_live,acousticness_studio,track_key,difference_overall,key_variable
Script for a Jester's Tear,live,https://p.scdn.co/mp3-preview/d569933fd37181336b679910dfa99997589e3f81?cid=57a57fe2e5b44b2bab703613bb86725e,Marillion,450773,21.0,0.006,marketsquareheroes,MarillionMarket Square Heroes - Re-Recorded Version; 1997 Remaster,studio,Marillion,0.042300000000000004,0.117,134.802,0.886,288333,0.0111,0.0534,13.307,0.859,Market Square Heroes - Re-Recorded Version; 1997 Remaster,0.0022,0CgM7SRPGB80woIsGWWzF5,-0.295,-0.515,0.10200000000000001,https://i.scdn.co/image/ab67616d0000b2730e74ed0650c2987705a7a423,3EyMFevRaohCNqFuutZZQE,1,Real to Reel / Brief Encounter,Market Square Heroes - Live; 1997 Remaster,0.0022,0.503,0.497,2,0.027,0.632,0.547,https://i.scdn.co/image/ab67616d0000b273fb18b78462fb850587a98dfc,0.252,148.109,0.84,0.9420000000000001,162440,https://p.scdn.co/mp3-preview/989016b774b07c1b996110ce97f9344048009a0c?cid=57a57fe2e5b44b2bab703613bb86725e,0.0,3EyMFevRaohCNqFuutZZQE0CgM7SRPGB80woIsGWWzF5,0.8563000000000001,difference_energy
