album_name_studio,livemarker.y,track_preview_url_studio,artist_name_studio,duration_live,popularity_index,difference_valence,track_name_short,combined,livemarker.x,artist_name_live,speechiness_studio,instrumentalness_live,tempo_studio,energy_live,duration_studio,difference_speechiness,speechiness_live,difference_tempo,energy_studio,track_name_studio,acousticness_live,track_id.y,difference_dance,difference_instrumentalness,liveness_studio,studio_art_large,track_id.x,match,album_name_live,track_name_live,difference_acousticness,valence_live,valence_studio,unique_studio_types,difference_energy,instrumentalness_studio,dance_studio,live_art_large,dance_live,tempo_live,difference_liveness,liveness_live,difference_duration,track_preview_url_live,acousticness_studio,track_key,difference_overall,key_variable
All Bound for Morningtown (Their EMI Recordings 1964-1968),live,https://p.scdn.co/mp3-preview/016c32a1e1b32be0c8503912e5bee9c6038c8a6b?cid=57a57fe2e5b44b2bab703613bb86725e,The Seekers,273560,18.0,-0.279,aworldofourown,The SeekersA World of Our Own - Stereo; 2009 Remaster,studio,The Seekers,0.032,0.0,176.212,0.669,164653,0.4,0.432,-89.0,0.583,A World of Our Own - Stereo; 2009 Remaster,0.5760000000000001,33nGdw9mAWB4locze1OrAi,-0.047,0.0,0.138,https://i.scdn.co/image/ab67616d0000b27325dc006b75453b2ac229d20d,70jXmnKcjY5suxC0BdDLf5,1,All Bound for Morningtown (Their EMI Recordings 1964-1968),A World of Our Own - Live at the Talk of the Town; Stereo; 2009 Remaster,0.417,0.553,0.8320000000000001,4,0.08600000000000001,0.0,0.437,https://i.scdn.co/image/ab67616d0000b27325dc006b75453b2ac229d20d,0.39,87.212,0.774,0.912,108907,https://p.scdn.co/mp3-preview/af0431315b143cf418c3e8466d03c7ac450d49a0?cid=57a57fe2e5b44b2bab703613bb86725e,0.159,70jXmnKcjY5suxC0BdDLf533nGdw9mAWB4locze1OrAi,1.229,difference_acousticness
