album_name_studio,livemarker.y,track_preview_url_studio,artist_name_studio,duration_live,popularity_index,difference_valence,track_name_short,combined,livemarker.x,artist_name_live,speechiness_studio,instrumentalness_live,tempo_studio,energy_live,duration_studio,difference_speechiness,speechiness_live,difference_tempo,energy_studio,track_name_studio,acousticness_live,track_id.y,difference_dance,difference_instrumentalness,liveness_studio,studio_art_large,track_id.x,match,album_name_live,track_name_live,difference_acousticness,valence_live,valence_studio,unique_studio_types,difference_energy,instrumentalness_studio,dance_studio,live_art_large,dance_live,tempo_live,difference_liveness,liveness_live,difference_duration,track_preview_url_live,acousticness_studio,track_key,difference_overall,key_variable
All Bound for Morningtown (Their EMI Recordings 1964-1968),live,https://p.scdn.co/mp3-preview/b481ca8e94ecdd3045365679c38174f2ac7159de?cid=57a57fe2e5b44b2bab703613bb86725e,The Seekers,273560,11.0,-0.29,aworldofourown,The SeekersA World of Our Own - Mono; 1997 Remaster,studio,The Seekers,0.0325,0.0,175.912,0.669,164733,0.3995,0.432,-88.7,0.658,A World of Our Own - Mono; 1997 Remaster,0.5760000000000001,33nGdw9mAWB4locze1OrAi,0.028,0.0,0.215,https://i.scdn.co/image/ab67616d0000b27325dc006b75453b2ac229d20d,7hF7Zf32qYGY2fOb78TnCL,1,All Bound for Morningtown (Their EMI Recordings 1964-1968),A World of Our Own - Live at the Talk of the Town; Stereo; 2009 Remaster,0.097,0.553,0.843,4,0.011,0.0,0.362,https://i.scdn.co/image/ab67616d0000b27325dc006b75453b2ac229d20d,0.39,87.212,0.6970000000000001,0.912,108827,https://p.scdn.co/mp3-preview/af0431315b143cf418c3e8466d03c7ac450d49a0?cid=57a57fe2e5b44b2bab703613bb86725e,0.47900000000000004,7hF7Zf32qYGY2fOb78TnCL33nGdw9mAWB4locze1OrAi,0.8255,difference_speechiness
