album_name_studio,livemarker.y,track_preview_url_studio,artist_name_studio,duration_live,popularity_index,difference_valence,track_name_short,combined,livemarker.x,artist_name_live,speechiness_studio,instrumentalness_live,tempo_studio,energy_live,duration_studio,difference_speechiness,speechiness_live,difference_tempo,energy_studio,track_name_studio,acousticness_live,track_id.y,difference_dance,difference_instrumentalness,liveness_studio,studio_art_large,track_id.x,match,album_name_live,track_name_live,difference_acousticness,valence_live,valence_studio,unique_studio_types,difference_energy,instrumentalness_studio,dance_studio,live_art_large,dance_live,tempo_live,difference_liveness,liveness_live,difference_duration,track_preview_url_live,acousticness_studio,track_key,difference_overall,key_variable
Southbound,live,https://p.scdn.co/mp3-preview/d372d9524e29c97cfe407be60eb7715060a6046f?cid=57a57fe2e5b44b2bab703613bb86725e,The Doobie Brothers,204660,23.0,-0.09,youbelongtome,The Doobie BrothersYou Belong to Me (with Amanda Sudano Ramirez & Vince Gill) - with Amanda Sudano Ramirez of the band Johnnyswim with Vince Gill on guitar,studio,The Doobie Brothers,0.030100000000000002,0.0,99.946,0.719,222640,0.0079,0.038,1.25,0.635,You Belong to Me (with Amanda Sudano Ramirez & Vince Gill) - with Amanda Sudano Ramirez of the band Johnnyswim with Vince Gill on guitar,0.314,51SM376ZRNbdpfRUawc2U5,-0.062,0.0,0.124,https://i.scdn.co/image/ab67616d0000b27317f48841c2bc2c1254331f06,6gYjV2hGSYQnk64bp0N7dW,1,Live At The Greek Theatre,You Belong To Me (Live),-0.015,0.736,0.8260000000000001,2,0.084,0.0,0.627,https://i.scdn.co/image/ab67616d0000b27330f1714cde04bdeefc38db6d,0.5650000000000001,101.196,0.58,0.704,-17980,https://p.scdn.co/mp3-preview/d94223fe78042e169b4499a4be0fac4404b5088c?cid=57a57fe2e5b44b2bab703613bb86725e,0.329,6gYjV2hGSYQnk64bp0N7dW51SM376ZRNbdpfRUawc2U5,0.2589,difference_energy
