album_name_studio,livemarker.y,track_preview_url_studio,artist_name_studio,duration_live,popularity_index,difference_valence,track_name_short,combined,livemarker.x,artist_name_live,speechiness_studio,instrumentalness_live,tempo_studio,energy_live,duration_studio,difference_speechiness,speechiness_live,difference_tempo,energy_studio,track_name_studio,acousticness_live,track_id.y,difference_dance,difference_instrumentalness,liveness_studio,studio_art_large,track_id.x,match,album_name_live,track_name_live,difference_acousticness,valence_live,valence_studio,unique_studio_types,difference_energy,instrumentalness_studio,dance_studio,live_art_large,dance_live,tempo_live,difference_liveness,liveness_live,difference_duration,track_preview_url_live,acousticness_studio,track_key,difference_overall,key_variable
Mi Vida Sin Tu Amor,live,https://p.scdn.co/mp3-preview/0138e762d1507c49cb3c27a289878a0553ae4235?cid=57a57fe2e5b44b2bab703613bb86725e,Cristian Castro,257173,68.0,-0.129,poramarteasí,Cristian CastroPor Amarte Así,studio,Cristian Castro,0.027,0.0,128.863,0.625,272200,0.0041,0.031100000000000003,11.162,0.637,Por Amarte Así,0.111,5pF8YwcV3T4jTnxE8tHVRq,-0.074,0.0,0.0952,https://i.scdn.co/image/ab67616d0000b273e90d715a99627e2293bf11e8,2bvO1KXbUd4vySCWGNqIIa,1,Cristian Castro en Primera Fila - Día 2,Por Amarte Así - Primera Fila - Live Version,-0.499,0.193,0.322,5,-0.012,0.0,0.61,https://i.scdn.co/image/ab67616d0000b273007f0a6bfe10ffcdd9d36561,0.536,140.025,0.6098,0.705,-15027,https://p.scdn.co/mp3-preview/51b4162b686c722a0e22b0dd045bb623725329e4?cid=57a57fe2e5b44b2bab703613bb86725e,0.61,2bvO1KXbUd4vySCWGNqIIa5pF8YwcV3T4jTnxE8tHVRq,0.7181,difference_speechiness
