album_name_studio,livemarker.y,track_preview_url_studio,artist_name_studio,duration_live,popularity_index,difference_valence,track_name_short,combined,livemarker.x,artist_name_live,speechiness_studio,instrumentalness_live,tempo_studio,energy_live,duration_studio,difference_speechiness,speechiness_live,difference_tempo,energy_studio,track_name_studio,acousticness_live,track_id.y,difference_dance,difference_instrumentalness,liveness_studio,studio_art_large,track_id.x,match,album_name_live,track_name_live,difference_acousticness,valence_live,valence_studio,unique_studio_types,difference_energy,instrumentalness_studio,dance_studio,live_art_large,dance_live,tempo_live,difference_liveness,liveness_live,difference_duration,track_preview_url_live,acousticness_studio,track_key,difference_overall,key_variable
100+ Classics,live,https://p.scdn.co/mp3-preview/1d667dcc70721db7363f9b07799f939798a10ece?cid=57a57fe2e5b44b2bab703613bb86725e,Sarah Vaughan,168493,0.0,-0.219,perdido,Sarah VaughanPerdido (Alternate Version 3),studio,Sarah Vaughan,0.0489,0.0,85.599,0.4,145400,0.2331,0.28200000000000003,2.039,0.315,Perdido (Alternate Version 3),0.867,1AlyEoi0sWPl8EkL28WWwH,-0.132,0.0,0.114,https://i.scdn.co/image/ab67616d0000b27393d7eaab6ecb16964f30fcd7,6sekZatPhn1Dk3Tf9cw9hc,1,Jazz Profile: Sarah Vaughan,Perdido - Live; 1993 Remaster,0.116,0.518,0.737,16,0.085,0.0,0.609,https://i.scdn.co/image/ab67616d0000b273172ff0393b835be91efcf8f3,0.47700000000000004,87.638,0.223,0.337,23093,https://p.scdn.co/mp3-preview/7ff710dc475acbe0ab6f0cdc8443c7e736c6d20a?cid=57a57fe2e5b44b2bab703613bb86725e,0.751,6sekZatPhn1Dk3Tf9cw9hc1AlyEoi0sWPl8EkL28WWwH,0.7851,difference_speechiness
