album_name_studio,livemarker.y,track_preview_url_studio,artist_name_studio,duration_live,popularity_index,difference_valence,track_name_short,combined,livemarker.x,artist_name_live,speechiness_studio,instrumentalness_live,tempo_studio,energy_live,duration_studio,difference_speechiness,speechiness_live,difference_tempo,energy_studio,track_name_studio,acousticness_live,track_id.y,difference_dance,difference_instrumentalness,liveness_studio,studio_art_large,track_id.x,match,album_name_live,track_name_live,difference_acousticness,valence_live,valence_studio,unique_studio_types,difference_energy,instrumentalness_studio,dance_studio,live_art_large,dance_live,tempo_live,difference_liveness,liveness_live,difference_duration,track_preview_url_live,acousticness_studio,track_key,difference_overall,key_variable
Waiting for the Sirens' Call,live,https://p.scdn.co/mp3-preview/21ec00b143546823b9083838480f926c88ed522d?cid=57a57fe2e5b44b2bab703613bb86725e,New Order,299760,,-0.276,krafty,,studio,New Order,0.034800000000000005,0.714,140.012,0.893,273346,-0.0001,0.0347,0.018000000000000002,0.808,Krafty,0.0007,5aTk4tyOVRWPPbMgc7ObC0,-0.08600000000000001,0.223,0.053,https://i.scdn.co/image/ab67616d0000b27332a68a54c642260761cb53af,1Ppy5fFfGN2bZO9wbVqANl,1,Live at Bestival 2012,Krafty,-0.0078000000000000005,0.386,0.662,1,0.085,0.491,0.614,https://i.scdn.co/image/ab67616d0000b273b6ef3e1c50338cd848b5676f,0.528,140.03,0.604,0.657,26414,https://p.scdn.co/mp3-preview/31d8777f33b74bb2f762cd0a754e531d83961402?cid=57a57fe2e5b44b2bab703613bb86725e,0.0085,1Ppy5fFfGN2bZO9wbVqANl5aTk4tyOVRWPPbMgc7ObC0,0.6779000000000001,difference_instrumentalness
