album_name_studio,livemarker.y,track_preview_url_studio,artist_name_studio,duration_live,popularity_index,difference_valence,track_name_short,combined,livemarker.x,artist_name_live,speechiness_studio,instrumentalness_live,tempo_studio,energy_live,duration_studio,difference_speechiness,speechiness_live,difference_tempo,energy_studio,track_name_studio,acousticness_live,track_id.y,difference_dance,difference_instrumentalness,liveness_studio,studio_art_large,track_id.x,match,album_name_live,track_name_live,difference_acousticness,valence_live,valence_studio,unique_studio_types,difference_energy,instrumentalness_studio,dance_studio,live_art_large,dance_live,tempo_live,difference_liveness,liveness_live,difference_duration,track_preview_url_live,acousticness_studio,track_key,difference_overall,key_variable
In Concert (Newport 1960),live,https://p.scdn.co/mp3-preview/42745c61e7548b3dd3b11918cf9d71d14f84e991?cid=57a57fe2e5b44b2bab703613bb86725e,Louis Armstrong,270053,0.0,-0.007,mybucketsgotaholeinit,Louis ArmstrongMy Bucket's Got a Hole In It,studio,Louis Armstrong,0.116,0.0002,137.216,0.489,210503,-0.042800000000000005,0.0732,10.827,0.525,My Bucket's Got a Hole In It,0.6940000000000001,5s7svlJQhCGtTjABnpfF9I,0.1,0.0002,0.982,https://i.scdn.co/image/ab67616d0000b27357a8f7dec2f1b052feb82190,0gA8EbazduDSLz7loUlO7f,1,The Complete Newport 1956 & 1958 Recordings,My Bucket's Got a Hole In It - Live at Newport Jazz Festival 1956,-0.035,0.747,0.754,5,-0.036000000000000004,0.0,0.453,https://i.scdn.co/image/ab67616d0000b273aa9b29a686ed636857eec73d,0.553,148.043,-0.14200000000000002,0.84,59550,https://p.scdn.co/mp3-preview/a925b00a175e6780b8fda5241e5f7468c839e732?cid=57a57fe2e5b44b2bab703613bb86725e,0.729,0gA8EbazduDSLz7loUlO7f5s7svlJQhCGtTjABnpfF9I,0.22100000000000003,difference_dance
