album_name_studio,livemarker.y,track_preview_url_studio,artist_name_studio,duration_live,popularity_index,difference_valence,track_name_short,combined,livemarker.x,artist_name_live,speechiness_studio,instrumentalness_live,tempo_studio,energy_live,duration_studio,difference_speechiness,speechiness_live,difference_tempo,energy_studio,track_name_studio,acousticness_live,track_id.y,difference_dance,difference_instrumentalness,liveness_studio,studio_art_large,track_id.x,match,album_name_live,track_name_live,difference_acousticness,valence_live,valence_studio,unique_studio_types,difference_energy,instrumentalness_studio,dance_studio,live_art_large,dance_live,tempo_live,difference_liveness,liveness_live,difference_duration,track_preview_url_live,acousticness_studio,track_key,difference_overall,key_variable
"Gospels, Spirituals, & Hymns",live,https://p.scdn.co/mp3-preview/ce206d74ba7bf8c3cd1c39eaf3b1b2009c48e3f5?cid=57a57fe2e5b44b2bab703613bb86725e,Mahalia Jackson,394080,,-0.026000000000000002,inmyhomeoverthere,,studio,Mahalia Jackson,0.0345,4.56e-06,106.206,0.062,202933,0.0165,0.051000000000000004,-22.158,0.056,In My Home Over There,0.9400000000000001,51FR7CFXlfWHSegleJam6H,-0.121,4.56e-06,0.14300000000000002,https://i.scdn.co/image/ab67616d0000b273bc8588bb28b45c0ae88d8e79,7KlMslgQ7K0hYo406WZCHY,1,"Complete Mahalia Jackson, Vol. 13 (1961)","In My Home over There - Live at Konzerthuset, Stockholm",0.049,0.15,0.176,1,0.006,0.0,0.34,https://i.scdn.co/image/ab67616d0000b273210f401b08052ec340a0f724,0.219,84.048,0.7030000000000001,0.846,191147,https://p.scdn.co/mp3-preview/7c15d23d25202973a391331967cb2378d570b9db?cid=57a57fe2e5b44b2bab703613bb86725e,0.891,7KlMslgQ7K0hYo406WZCHY51FR7CFXlfWHSegleJam6H,0.21850456000000001,difference_acousticness
