track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/013f4a49a4a56e07d00de5ca362bc3c35a9c48f2?cid=57a57fe2e5b44b2bab703613bb86725e,Push the Beat for This Jam (The Second Chapter),ScooterPosse (I Need You On the Floor) - N-Trance Remix,-0.3906,0.0888,0.903,Scooter,live,0.5660000000000001,0.0004,0.038,-0.211,True,studio,https://i.scdn.co/image/ab67616d0000b27331220cc9ecad0d0af847e440,scooter,0.0001,1,https://p.scdn.co/mp3-preview/7b3534d70f68c2b4773dae67895f6b1d2332945e?cid=57a57fe2e5b44b2bab703613bb86725e,0.089,5y3eNyErvHUq83SRM8uolm,https://i.scdn.co/image/ab67616d0000b273a25a093b0d5301270f7145cf,0.992,252973,27iqLC6SRPvRs7IRrEUbxv,Scooter,0.5690000000000001,-0.003,0.8612000000000001,0.0522,8,0.355,0.14100000000000001,0.2139,posse,Posse (I Need You On the Floor) - N-Trance Remix,0.14400000000000002,139.541,358869,0.214,0.391,0.0918,-105896,We Bring the Noise! (20 Years of Hardcore Expanded Editon),139.503,0.0,Posse (I Need You On The Floor) - Live,0.9530000000000001,5y3eNyErvHUq83SRM8uolm27iqLC6SRPvRs7IRrEUbxv,,190,1.8209,difference_liveness
