track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/d672e33a40463d5548f95f8b9d19bd21951b463e?cid=57a57fe2e5b44b2bab703613bb86725e,Thanksgiving in New York City,,0.6186,0.0258,0.393,New Riders of the Purple Sage,live,0.5700000000000001,0.631,-4.555,-0.156,True,studio,https://i.scdn.co/image/ab67616d0000b27301c5ce7a30c0b45ca27af7ff,newridersofthepurplesage,0.421,1,https://p.scdn.co/mp3-preview/43327ae91835698f27cf6cc5cab3dea156e14fe2?cid=57a57fe2e5b44b2bab703613bb86725e,-0.212,6tnhZWdcavTvAFaSt6R6H3,https://i.scdn.co/image/ab67616d0000b273ac61731f46aae48e954aa032,0.181,132043,5BhqlVNDiBFInEd8D94TU6,New Riders of the Purple Sage,0.593,-0.023,-0.12,0.005200000000000001,1,0.5740000000000001,0.031,0.462,suttersmill,Sutter's Mill,0.418,97.659,112586,0.883,0.012400000000000001,0.23500000000000001,19457,Gypsy Cowboy (Bonus Tracks),102.214,,Sutter's Mill - Live,0.115,6tnhZWdcavTvAFaSt6R6H35BhqlVNDiBFInEd8D94TU6,,73,1.5968,difference_instrumentalness
