track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/c8cb0a65db3c60822ac97ea5b7e2d8407814da9e?cid=57a57fe2e5b44b2bab703613bb86725e,Tony Bennett At Carnegie Hall - The Complete Concert,Tony BennettAlways - 2011 Remaster,0.0,0.0385,0.41600000000000004,Tony Bennett,live,0.37,0.0,35.135,0.154,True,studio,https://i.scdn.co/image/ab67616d0000b273a0f601779505e5b6979a9c0a,tonybennett,0.719,1,https://p.scdn.co/mp3-preview/5c3a5b932758ad871db9c44518b454eabeb5e53a?cid=57a57fe2e5b44b2bab703613bb86725e,0.028,3ISZhzX5Y5oqasgwDvU5ID,https://i.scdn.co/image/ab67616d0000b273b7adec495dc0645db294b689,0.444,102400,5coaXNV79nGuHxvDU0xJMU,Tony Bennett,0.522,-0.152,0.8845000000000001,0.4985,2,0.609,0.537,0.091,always,Always - 2011 Remaster,0.763,176.664,178506,0.81,0.0,0.0925,-76106,Tony,141.529,8.0,"Always (with Ralph Sharon & his Orchestra) - Live at Carnegie Hall, New York, NY - June 1962",0.977,3ISZhzX5Y5oqasgwDvU5ID5coaXNV79nGuHxvDU0xJMU,,113,1.8079999999999998,difference_liveness
