track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/bba445a80633f25367bb9b26910720a849a38520?cid=57a57fe2e5b44b2bab703613bb86725e,Live Hits,,0.0,0.0354,0.593,Dionne Warwick,live,0.47100000000000003,0.0,-72.4,-0.223,True,studio,https://i.scdn.co/image/ab67616d0000b2736923ce22b77e0f7ea7f5602b,dionnewarwick,0.08220000000000001,1,https://p.scdn.co/mp3-preview/e49091bf1b7c9c0595f0dc714b4826f8ff9e316e?cid=57a57fe2e5b44b2bab703613bb86725e,0.128,6qSxxI0K0BKquqsLznxa04,https://i.scdn.co/image/ab67616d0000b27391c50d07bd796661beabc333,0.721,319502,1LwJQzWz4BDPjXtoHzidLK,Dionne Warwick,0.747,-0.276,0.8908,0.0257,1,0.878,0.0611,0.1918,isayalittleprayerforyou,I Say a Little Prayer for You,0.655,71.245,264466,0.274,0.0,0.0922,55036,She's Back,143.645,,I Say a Little Prayer for You (Live),0.983,6qSxxI0K0BKquqsLznxa041LwJQzWz4BDPjXtoHzidLK,,57,1.7353,difference_liveness
