track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/684a30b75761d11a3948fb59527434c5362c7e0c?cid=57a57fe2e5b44b2bab703613bb86725e,"Dick's Picks Vol. 5: Oakland Auditorium Arena, Oakland, CA 12/26/79",Grateful DeadPromised Land,-0.782,0.0396,0.711,Grateful Dead,live,0.562,0.1,-0.34900000000000003,0.065,True,studio,https://i.scdn.co/image/ab67616d0000b273af85509afe6b976a87523b6c,gratefuldead,0.446,1,https://p.scdn.co/mp3-preview/411889238704ba409cebbecc7322853d5d309034?cid=57a57fe2e5b44b2bab703613bb86725e,0.097,21Chqm12mOQSXaB9vnK4x0,https://i.scdn.co/image/ab67616d0000b273cec9d945f6c997c2ded0edef,0.808,266440,1uYgLhCTNVy2ZdMFOVCiMn,Grateful Dead,0.458,0.10400000000000001,0.365,0.0155,2,0.857,0.0551,0.09,promisedland,Promised Land,0.922,163.567,297880,0.536,0.882,0.353,-31440,Mountain View 1994,163.916,1.0,"Promised Land - Live at Oakland Auditorium Arena, December 26, 1979",0.718,21Chqm12mOQSXaB9vnK4x01uYgLhCTNVy2ZdMFOVCiMn,,585,1.5185000000000002,difference_liveness
