track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/5238c5ce1b2f46c1eab30bae7437464b5336be7a?cid=57a57fe2e5b44b2bab703613bb86725e,Alive And Rockin',ForeignerHot Blooded - Radio Edit; 2017 Remaster [Radio Edit],0.0,0.0985,0.8270000000000001,Foreigner,live,0.355,0.0,-1.38,-0.167,True,studio,https://i.scdn.co/image/ab67616d0000b273dea77034ad9925aa4157a128,foreigner,0.333,1,https://p.scdn.co/mp3-preview/4c8f4ba8416c48b4d33aab72ac6cf981cc8aeed0?cid=57a57fe2e5b44b2bab703613bb86725e,0.051000000000000004,0wMW6kTlcCgg35sKwO7X1v,https://i.scdn.co/image/ab67616d0000b273c8a00655dd60c509f7af5f10,0.878,368213,6BPYvIRALMC9uvuBYN2jR9,Foreigner,0.671,-0.316,0.8319000000000001,-0.049,4,0.708,0.0495,-0.3327,hotblooded,Hot Blooded - Radio Edit; 2017 Remaster [Radio Edit],0.541,116.916,182786,0.00030000000000000003,0.0,0.0721,185427,40,118.296,30.0,Hot Blooded - Live,0.904,0wMW6kTlcCgg35sKwO7X1v6BPYvIRALMC9uvuBYN2jR9,,508,1.7476,difference_liveness
