track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/b481ca8e94ecdd3045365679c38174f2ac7159de?cid=57a57fe2e5b44b2bab703613bb86725e,All Bound for Morningtown (Their EMI Recordings 1964-1968),The SeekersA World of Our Own - Mono; 1997 Remaster,0.0,0.0325,0.658,The Seekers,live,0.39,0.0,-88.7,-0.29,True,studio,https://i.scdn.co/image/ab67616d0000b27325dc006b75453b2ac229d20d,theseekers,0.47900000000000004,1,https://p.scdn.co/mp3-preview/af0431315b143cf418c3e8466d03c7ac450d49a0?cid=57a57fe2e5b44b2bab703613bb86725e,0.011,7hF7Zf32qYGY2fOb78TnCL,https://i.scdn.co/image/ab67616d0000b27325dc006b75453b2ac229d20d,0.669,273560,33nGdw9mAWB4locze1OrAi,The Seekers,0.362,0.028,0.6970000000000001,0.3995,4,0.843,0.432,0.097,aworldofourown,A World of Our Own - Mono; 1997 Remaster,0.553,87.212,164733,0.5760000000000001,0.0,0.215,108827,All Bound for Morningtown (Their EMI Recordings 1964-1968),175.912,11.0,A World of Our Own - Live at the Talk of the Town; Stereo; 2009 Remaster,0.912,7hF7Zf32qYGY2fOb78TnCL33nGdw9mAWB4locze1OrAi,,39,1.5225,difference_liveness
