track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/d569933fd37181336b679910dfa99997589e3f81?cid=57a57fe2e5b44b2bab703613bb86725e,Real to Reel / Brief Encounter,MarillionMarket Square Heroes - Re-Recorded Version; 1997 Remaster,-0.515,0.042300000000000004,0.859,Marillion,live,0.252,0.117,13.307,0.006,True,studio,https://i.scdn.co/image/ab67616d0000b2730e74ed0650c2987705a7a423,marillion,0.0,1,https://p.scdn.co/mp3-preview/989016b774b07c1b996110ce97f9344048009a0c?cid=57a57fe2e5b44b2bab703613bb86725e,0.027,3EyMFevRaohCNqFuutZZQE,https://i.scdn.co/image/ab67616d0000b273fb18b78462fb850587a98dfc,0.886,450773,0CgM7SRPGB80woIsGWWzF5,Marillion,0.547,-0.295,0.84,0.0111,2,0.497,0.0534,0.0022,marketsquareheroes,Market Square Heroes - Re-Recorded Version; 1997 Remaster,0.503,148.109,288333,0.0022,0.632,0.10200000000000001,162440,Script for a Jester's Tear,134.802,21.0,Market Square Heroes - Live; 1997 Remaster,0.9420000000000001,3EyMFevRaohCNqFuutZZQE0CgM7SRPGB80woIsGWWzF5,,556,1.6963,difference_liveness
