track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/4859175e37ab4336af22f983fec6d2d126a2b1de?cid=57a57fe2e5b44b2bab703613bb86725e,Hybrid Theory Live Around the World,,0.0043,0.049100000000000005,0.969,Linkin Park,live,0.339,0.0043,-0.165,-0.365,True,studio,https://i.scdn.co/image/ab67616d0000b2736cb4134e6c17417280fa4397,linkinpark,0.0014,1,https://p.scdn.co/mp3-preview/908bbaf7179b6274b381667eb52be3bbdf9400de?cid=57a57fe2e5b44b2bab703613bb86725e,0.008,0jLPZfxVzioMLFVx4dcIy1,https://i.scdn.co/image/ab67616d0000b2738512f90ead4b4412cd7832ae,0.977,253013,6CycnO02O5PIh36NNWaAyq,Linkin Park,0.492,-0.153,0.2973,0.0324,1,0.538,0.0815,-0.0011,onestepcloser,One Step Closer,0.17300000000000001,94.971,157333,0.00030000000000000003,1.32e-06,0.0787,95680,Hybrid Theory,95.136,,"One Step Closer - Live from Frankfurt, 2008",0.376,0jLPZfxVzioMLFVx4dcIy16CycnO02O5PIh36NNWaAyq,,244,0.8611000000000001,difference_liveness
