track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/9226e3cc2310d6e3c7ea527c830a7405114f1e47?cid=57a57fe2e5b44b2bab703613bb86725e,Fanatic Live from Caesars Colosseum,,0.031,0.034800000000000005,0.681,Heart,live,0.167,0.035300000000000005,-74.663,-0.082,True,studio,https://i.scdn.co/image/ab67616d0000b2731a01134d9dc6dd041a189613,heart,0.0014,1,https://p.scdn.co/mp3-preview/78793893cd4ad38479f4f51035bf09cb2f914ae8?cid=57a57fe2e5b44b2bab703613bb86725e,0.153,5aoE2LVEyiv2H0kaEkAAVv,https://i.scdn.co/image/ab67616d0000b2735e6288640c2a805abfbd7b98,0.834,198000,2kKf0FHXvoXaOTDoo91Rt9,Heart,0.47400000000000003,-0.307,0.41350000000000003,0.0405,1,0.378,0.0753,0.059300000000000005,59crunch,59 Crunch,0.296,74.366,200213,0.060700000000000004,0.004200000000000001,0.0765,-2213,Fanatic,149.029,,59 Crunch - Live,0.49,5aoE2LVEyiv2H0kaEkAAVv2kKf0FHXvoXaOTDoo91Rt9,,23,1.0863,difference_liveness
