track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/ce4d96b0a9384e97ba9d00cc8bdf79d91d647885?cid=57a57fe2e5b44b2bab703613bb86725e,Live In Europe - Manchester 7/16/04,Stray CatsSomething's Wrong with My Radio,0.0001,0.08310000000000001,0.873,Stray Cats,live,0.301,0.0001,-84.683,-0.378,True,studio,https://i.scdn.co/image/ab67616d0000b27397438215fd2595a841fd51b4,straycats,0.183,1,https://p.scdn.co/mp3-preview/ba1bbbce7159b9f1aaa944e3fbfc1948aa4f7d51?cid=57a57fe2e5b44b2bab703613bb86725e,0.109,6YLccUuIhCRS8C3TjREw4M,https://i.scdn.co/image/ab67616d0000b273575e5c8209f4403d290d903d,0.982,196320,551qro3b6ewAttaYGDFygL,Stray Cats,0.423,-0.122,0.629,0.1029,3,0.594,0.186,-0.073,somethingswrongwithmyradio,Something's Wrong with My Radio,0.216,113.763,155533,0.11,0.0,0.35000000000000003,40787,Rant 'N' Rave With The Stray Cats,198.446,22.0,Something's Wrong With My Radio - Live Version-Manchester,0.979,6YLccUuIhCRS8C3TjREw4M551qro3b6ewAttaYGDFygL,,288,1.4139999999999997,difference_liveness
