track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/ea01eea874c5f71cf322b296aeb4e0690cf697f0?cid=57a57fe2e5b44b2bab703613bb86725e,Double Vision: Then and Now,ForeignerJuke Box Hero - Radio Edit; 2017 Remaster [Radio Edit],0.162,0.0707,0.648,Foreigner,live,0.317,0.162,-89.193,-0.045,True,studio,https://i.scdn.co/image/ab67616d0000b273dea77034ad9925aa4157a128,foreigner,0.0809,1,https://p.scdn.co/mp3-preview/27662b629fb8c3d6b411538119ba2eafc59ed6b7?cid=57a57fe2e5b44b2bab703613bb86725e,0.233,5KPwORtZpf2XB41P80nmN0,https://i.scdn.co/image/ab67616d0000b273cf1b70c84410aad30970b0c2,0.881,686031,48EeCxeq0pLubT8mHEuBqc,Foreigner,0.359,-0.042,0.6736000000000001,-0.0245,7,0.52,0.046200000000000005,-0.07980000000000001,jukeboxhero,Juke Box Hero - Radio Edit; 2017 Remaster [Radio Edit],0.47500000000000003,87.478,245733,0.001,1.32e-06,0.0654,440298,40,176.671,26.0,Juke Box Hero (Live),0.739,5KPwORtZpf2XB41P80nmN048EeCxeq0pLubT8mHEuBqc,,508,1.2599000000000002,difference_liveness
