track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/1e6fb1180da94f3eb8c8bea49686b2fca9d8888a?cid=57a57fe2e5b44b2bab703613bb86725e,Live In Melle,MountainSittin' on a Rainbow,-0.963,0.0557,0.769,Mountain,live,0.588,0.0,15.557,-0.067,True,studio,https://i.scdn.co/image/ab67616d0000b273b52596f0b38a90c918165b4d,mountain,0.0548,1,https://p.scdn.co/mp3-preview/cfa35aa55a993c7c696c648933bb19cceabd5772?cid=57a57fe2e5b44b2bab703613bb86725e,-0.462,7HXEMV4Rc7S4iPwaLzEeGL,https://i.scdn.co/image/ab67616d0000b2739f607a4bceee6766929a7847,0.307,589146,4r4X0dA8Jys1RhmpnQX3tm,Mountain,0.582,0.006,0.5882000000000001,0.7373000000000001,2,0.468,0.793,0.5562,sittinonarainbow,Sittin' on a Rainbow,0.401,134.73,135400,0.611,0.963,0.0888,453746,First Steps,119.173,1.0,Sittin' on a Rainbow - Live,0.677,7HXEMV4Rc7S4iPwaLzEeGL4r4X0dA8Jys1RhmpnQX3tm,,94,3.3796999999999997,difference_speechiness
