track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/8d63a1cda56e8426724af7923c8070b1affc7eda?cid=57a57fe2e5b44b2bab703613bb86725e,Live Evil,,0.1695,0.06430000000000001,0.89,Black Sabbath,live,0.17200000000000001,0.178,3.5700000000000003,-0.335,True,studio,https://i.scdn.co/image/ab67616d0000b2733ce5b9c853f040489db7b50e,blacksabbath,0.0005,1,https://p.scdn.co/mp3-preview/7014f2592d67983f7b8da85a8c6a7368ec109e00?cid=57a57fe2e5b44b2bab703613bb86725e,-0.014,5tCj1nLQ9fE2DEd3BEl8Vl,https://i.scdn.co/image/ab67616d0000b2731d21d6c1740f63ed5c9519c8,0.876,252813,5U723IEO5syaypvuHB0rMZ,Black Sabbath,0.217,-0.045,0.514,0.0697,1,0.453,0.134,0.0056,themobrules,The Mob Rules,0.11800000000000001,147.479,192493,0.0061,0.0085,0.446,60320,Mob Rules,143.909,,The Mob Rules - Live; 2009 Remaster,0.96,5tCj1nLQ9fE2DEd3BEl8Vl5U723IEO5syaypvuHB0rMZ,,79,1.1528,difference_liveness
