track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/35d5fe17e9ee87d635c788956ddb6eeada1a5103?cid=57a57fe2e5b44b2bab703613bb86725e,With the 21st Century Symphony Orchestra & Chorus,,-0.0071,0.0316,0.803,Foreigner,live,0.618,0.0002,-1.979,-0.439,True,studio,https://i.scdn.co/image/ab67616d0000b27363ab5ffc23a8611bbac9184a,foreigner,0.342,1,https://p.scdn.co/mp3-preview/0219ccc018fce77ae2011b8269faeeceb560a643?cid=57a57fe2e5b44b2bab703613bb86725e,0.111,08onVqQ8YicJ98Ycm1qoLf,https://i.scdn.co/image/ab67616d0000b27389553ba08a3543b64e44fc10,0.914,478906,4ZhRkH0g0q4l0RQGSlGYRJ,Foreigner,0.855,-0.23700000000000002,0.6009,0.019700000000000002,5,0.962,0.051300000000000005,-0.2921,urgent,Urgent,0.523,112.888,271200,0.0499,0.0073,0.08410000000000001,207706,4 (Expanded),114.867,,Urgent - Live,0.685,08onVqQ8YicJ98Ycm1qoLf4ZhRkH0g0q4l0RQGSlGYRJ,,508,1.7068,difference_liveness
