track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/5ca66a346c68b64d8e29426b233bac908adcb585?cid=57a57fe2e5b44b2bab703613bb86725e,Live in '75,ChicagoColour My World - Steven Wilson Remix; 2016,0.187,0.031400000000000004,0.241,Chicago,live,0.156,0.799,29.272,-0.148,True,studio,https://i.scdn.co/image/ab67616d0000b273cc615f240edc87a08b37132e,chicago,0.927,1,https://p.scdn.co/mp3-preview/1d44ef507d165d1190e252d8f8c3a483971b6fe7?cid=57a57fe2e5b44b2bab703613bb86725e,0.06,1Wuw8bMEuxlJmQxSZ6raoK,https://i.scdn.co/image/ab67616d0000b273205bc833ace1575ca9b89c75,0.301,189120,1zDHRBINejVP4UI2NaNwJv,Chicago,0.534,-0.378,-0.059000000000000004,-0.0017000000000000001,3,0.257,0.0297,-0.121,colourmyworld,Colour My World - Steven Wilson Remix; 2016,0.109,79.547,180000,0.806,0.612,0.177,9120,Chicago II (Steven Wilson Remix),50.275,24.0,Colour My World - Live in '75,0.11800000000000001,1Wuw8bMEuxlJmQxSZ6raoK1zDHRBINejVP4UI2NaNwJv,,229,0.9547,difference_instrumentalness
