unique_studio_types,acousticness_studio,valence_studio,tempo_live,duration_live,instrumentalness_live,difference_acousticness,match,track_preview_url_live,difference_liveness,track_id.x,artist_name_live,speechiness_live,dance_studio,acousticness_live,live_art_large,energy_live,popularity_index,tempo_studio,difference_instrumentalness,track_name_live,difference_valence,studio_art_large,difference_duration,combined,track_name_short,valence_live,album_name_live,track_name_studio,artist_name_studio,album_name_studio,track_id.y,difference_dance,liveness_live,speechiness_studio,track_preview_url_studio,dance_live,livemarker.x,difference_speechiness,difference_tempo,livemarker.y,duration_studio,liveness_studio,difference_energy,instrumentalness_studio,energy_studio,track_key
7,0.0769,0.661,164.546,513266,0.717,0.5321,1,https://p.scdn.co/mp3-preview/4d39777de82b7d57aaf496cda49a483a4442616b?cid=57a57fe2e5b44b2bab703613bb86725e,-0.299,2hug0YRaKgQ9ayfmTvixcc,Phish,0.0583,0.464,0.609,https://i.scdn.co/image/ab67616d0000b2735ee86e82db24271718a7be41,0.954,,143.635,0.197,"Weekapaug Groove (Hampton, 1998) - Live",0.112,https://i.scdn.co/image/ab67616d0000b27308ed853319ffe2d5bd73cb8a,-305894,,weekapauggroove,0.773,Hampton Comes Alive,Weekapaug Groove,Phish,Amsterdam,4gL84gKYdLT1Fna27QYZ83,-0.155,0.42,0.0573,https://p.scdn.co/mp3-preview/8858186ca4aeb403e5e8a7c1eb4c7aab595fdacd?cid=57a57fe2e5b44b2bab703613bb86725e,0.309,studio,0.001,20.911,live,819160,0.719,-0.009,0.52,0.963,2hug0YRaKgQ9ayfmTvixcc4gL84gKYdLT1Fna27QYZ83
