unique_studio_types,acousticness_studio,valence_studio,tempo_live,duration_live,instrumentalness_live,difference_acousticness,match,track_preview_url_live,difference_liveness,track_id.x,artist_name_live,speechiness_live,dance_studio,acousticness_live,live_art_large,energy_live,popularity_index,tempo_studio,difference_instrumentalness,track_name_live,difference_valence,studio_art_large,difference_duration,combined,track_name_short,valence_live,album_name_live,track_name_studio,artist_name_studio,album_name_studio,track_id.y,difference_dance,liveness_live,speechiness_studio,track_preview_url_studio,dance_live,livemarker.x,difference_speechiness,difference_tempo,livemarker.y,duration_studio,liveness_studio,difference_energy,instrumentalness_studio,energy_studio,track_key
1,0.0091,0.295,122.808,424613,0.0004,0.001,1,https://p.scdn.co/mp3-preview/be42a17ae85cd26355ce9b0b14e367a860fe323b?cid=57a57fe2e5b44b2bab703613bb86725e,0.234,2Ou1Hyvr08mr0pZauPvv6j,Dave Matthews Band,0.0528,0.405,0.0101,https://i.scdn.co/image/ab67616d0000b2732e8b3ee5bc2c8813d28389fe,0.815,,119.676,0.0,"Two Step - Live at SOMA, San Diego, CA, 08.04.1995",0.064,https://i.scdn.co/image/ab67616d0000b2738b661bd40fbd8c6fbb26e3df,37347,,twostep,0.359,Live Trax Vol. 21: SOMA,Two Step,Dave Matthews Band,Crash,6PXEBUb0f1Lj3CrtZeYxvS,-0.02,0.364,0.0434,https://p.scdn.co/mp3-preview/ec3c5640b02a9ff600995c34f5128d9472041be7?cid=57a57fe2e5b44b2bab703613bb86725e,0.385,studio,0.0094,3.132,live,387266,0.13,-0.079,0.0004,0.894,2Ou1Hyvr08mr0pZauPvv6j6PXEBUb0f1Lj3CrtZeYxvS
