unique_studio_types,acousticness_studio,valence_studio,tempo_live,duration_live,instrumentalness_live,difference_acousticness,match,track_preview_url_live,difference_liveness,track_id.x,artist_name_live,speechiness_live,dance_studio,acousticness_live,live_art_large,energy_live,popularity_index,tempo_studio,difference_instrumentalness,track_name_live,difference_valence,studio_art_large,difference_duration,combined,track_name_short,valence_live,album_name_live,track_name_studio,artist_name_studio,album_name_studio,track_id.y,difference_dance,liveness_live,speechiness_studio,track_preview_url_studio,dance_live,livemarker.x,difference_speechiness,difference_tempo,livemarker.y,duration_studio,liveness_studio,difference_energy,instrumentalness_studio,energy_studio,track_key
5,0.46,0.519,93.678,409546,0.008,-0.263,1,https://p.scdn.co/mp3-preview/65e1c2e99993fcbd07d8c0257a7cb8493d179911?cid=57a57fe2e5b44b2bab703613bb86725e,0.194,7qQvr0v4cTfpngCLbLD5Eg,Phish,0.0687,0.391,0.197,https://i.scdn.co/image/ab67616d0000b273fc7d382b14180b6e041b7c86,0.691,,93.625,-0.106,Wilson,-0.404,https://i.scdn.co/image/ab67616d0000b273bc33f6a62b3ba5ee10a113ce,62453,,wilson,0.115,"LivePhish 12/31/91 Worcester Memorial Auditorium, Worcester MA",Wilson,Phish,Colorado '88,7GCEiIs6tEE5RP1cmxTN5a,-0.048,0.31,0.0872,https://p.scdn.co/mp3-preview/d9ef44c7c4ca552eb6d14fadbc79bb66cb5513ea?cid=57a57fe2e5b44b2bab703613bb86725e,0.343,studio,-0.0185,0.053,live,347093,0.116,0.118,0.114,0.573,7qQvr0v4cTfpngCLbLD5Eg7GCEiIs6tEE5RP1cmxTN5a
