unique_studio_types,acousticness_studio,valence_studio,tempo_live,duration_live,instrumentalness_live,difference_acousticness,match,track_preview_url_live,difference_liveness,track_id.x,artist_name_live,speechiness_live,dance_studio,acousticness_live,live_art_large,energy_live,popularity_index,tempo_studio,difference_instrumentalness,track_name_live,difference_valence,studio_art_large,difference_duration,combined,track_name_short,valence_live,album_name_live,track_name_studio,artist_name_studio,album_name_studio,track_id.y,difference_dance,liveness_live,speechiness_studio,track_preview_url_studio,dance_live,livemarker.x,difference_speechiness,difference_tempo,livemarker.y,duration_studio,liveness_studio,difference_energy,instrumentalness_studio,energy_studio,track_key
1,0.681,0.381,97.328,302933,0.869,-0.279,1,https://p.scdn.co/mp3-preview/b626f13b82004f6efd13a4fa402593ace2c58a69?cid=57a57fe2e5b44b2bab703613bb86725e,0.091,4VWT4NBBYz1cVt84jyaBmm,Phish,0.0818,0.361,0.402,https://i.scdn.co/image/ab67616d0000b27378b5de5b670c55b60cd51608,0.958,,93.334,0.174,Frankenstein,-0.095,https://i.scdn.co/image/ab67616d0000b2733a743ef30ce49f8dfd38be60,15013,,frankenstein,0.286,"LivePhish, Vol. 1 12/14/95 (Broome County Arena, Binghamton, NY)",Frankenstein,Phish,Hampton/Winston-Salem '97,22IUimWpJ1Z3BTYco16Fdn,0.015,0.942,0.0779,https://p.scdn.co/mp3-preview/fdb40b596b7a1b29f49d6c4abdcc2be3903022ad?cid=57a57fe2e5b44b2bab703613bb86725e,0.376,studio,0.0039,3.994,live,287920,0.851,0.048,0.695,0.91,4VWT4NBBYz1cVt84jyaBmm22IUimWpJ1Z3BTYco16Fdn
