unique_studio_types,acousticness_studio,valence_studio,tempo_live,duration_live,instrumentalness_live,difference_acousticness,match,track_preview_url_live,difference_liveness,track_id.x,artist_name_live,speechiness_live,dance_studio,acousticness_live,live_art_large,energy_live,popularity_index,tempo_studio,difference_instrumentalness,track_name_live,difference_valence,studio_art_large,difference_duration,combined,track_name_short,valence_live,album_name_live,track_name_studio,artist_name_studio,album_name_studio,track_id.y,difference_dance,liveness_live,speechiness_studio,track_preview_url_studio,dance_live,livemarker.x,difference_speechiness,difference_tempo,livemarker.y,duration_studio,liveness_studio,difference_energy,instrumentalness_studio,energy_studio,track_key
6,0.105,0.513,130.017,760360,0.667,0.576,1,https://p.scdn.co/mp3-preview/0f8bc639d03945120d8778fa5a44660179c93d41?cid=57a57fe2e5b44b2bab703613bb86725e,-0.6,3QPSnyX6BOvSLhOw4RzC6L,Phish,0.0328,0.378,0.681,https://i.scdn.co/image/ab67616d0000b2733754c2e2ef539fd321219bfa,0.719,14.0,105.88,0.477,Split Open and Melt,-0.174,https://i.scdn.co/image/ab67616d0000b273199a9164ab148bbee7d097bf,-79933,PhishSplit Open And Melt,splitopenandmelt,0.339,"LivePhish, Vol. 12 8/13/96 (Deer Creek Music Center, Noblesville, IN)",Split Open And Melt,Phish,Phish: Ventura,0ysuyB5dYU4xErecfYoRHn,-0.038,0.371,0.04,https://p.scdn.co/mp3-preview/ea2e00f60b58f5ed49072787b28466d638996382?cid=57a57fe2e5b44b2bab703613bb86725e,0.34,studio,-0.0072,24.137,live,840293,0.971,-0.187,0.19,0.906,3QPSnyX6BOvSLhOw4RzC6L0ysuyB5dYU4xErecfYoRHn
