unique_studio_types,acousticness_studio,valence_studio,tempo_live,duration_live,instrumentalness_live,difference_acousticness,match,track_preview_url_live,difference_liveness,track_id.x,artist_name_live,speechiness_live,dance_studio,acousticness_live,live_art_large,energy_live,popularity_index,tempo_studio,difference_instrumentalness,track_name_live,difference_valence,studio_art_large,difference_duration,combined,track_name_short,valence_live,album_name_live,track_name_studio,artist_name_studio,album_name_studio,track_id.y,difference_dance,liveness_live,speechiness_studio,track_preview_url_studio,dance_live,livemarker.x,difference_speechiness,difference_tempo,livemarker.y,duration_studio,liveness_studio,difference_energy,instrumentalness_studio,energy_studio,track_key
2,0.49,0.202,110.24,630586,0.02,-0.4444,1,https://p.scdn.co/mp3-preview/d56d23d4ba728b7543a70602ef6a520e8dc56a05?cid=57a57fe2e5b44b2bab703613bb86725e,0.8687,76olnHGcqOrqUklnUgmCkp,Dave Matthews Band,0.0541,0.449,0.0456,https://i.scdn.co/image/ab67616d0000b273ea14d69434fe1371021799f0,0.797,22.0,110.42,0.0034,Typical Situation - Live,-0.101,https://i.scdn.co/image/ab67616d0000b2738b9cc0814e4c7a3aeba084e4,169986,Dave Matthews BandTypical Situation - Flat Five Studio Version,typicalsituation,0.101,Live Trax Vol. 20: Wetlands Preserve,Typical Situation - Flat Five Studio Version,Dave Matthews Band,Remember Two Things,5mLuJAHL1Rm9PD1WNje6te,-0.089,0.942,0.0562,https://p.scdn.co/mp3-preview/f3b9a65cb9eeb9debc108f6acd9ee90cee9c242c?cid=57a57fe2e5b44b2bab703613bb86725e,0.36,studio,-0.0021,-0.18,live,460600,0.0733,0.319,0.0166,0.478,76olnHGcqOrqUklnUgmCkp5mLuJAHL1Rm9PD1WNje6te
