unique_studio_types,acousticness_studio,valence_studio,tempo_live,duration_live,instrumentalness_live,difference_acousticness,match,track_preview_url_live,difference_liveness,track_id.x,artist_name_live,speechiness_live,dance_studio,acousticness_live,live_art_large,energy_live,popularity_index,tempo_studio,difference_instrumentalness,track_name_live,difference_valence,studio_art_large,difference_duration,combined,track_name_short,valence_live,album_name_live,track_name_studio,artist_name_studio,album_name_studio,track_id.y,difference_dance,liveness_live,speechiness_studio,track_preview_url_studio,dance_live,livemarker.x,difference_speechiness,difference_tempo,livemarker.y,duration_studio,liveness_studio,difference_energy,instrumentalness_studio,energy_studio,track_key
4,0.168,0.683,82.363,296120,0.0408,0.126,1,https://p.scdn.co/mp3-preview/e618bc4b1ba7c54a3689ba972011db5cf388aa50?cid=57a57fe2e5b44b2bab703613bb86725e,0.801,0xTY7Tld4DRxqUhxdw7bZW,The Marshall Tucker Band,0.0457,0.555,0.294,https://i.scdn.co/image/ab67616d0000b27306b7cb0cb83f619608417f53,0.702,58.0,152.87,0.0381,Heard It in a Love Song - Live,-0.144,https://i.scdn.co/image/ab67616d0000b2732f621ac8fd9b9bbfbbbc8552,-1853,The Marshall Tucker BandHeard It in a Love Song,hearditinalovesong,0.539,"Live! Englishtown, NJ Sept. 3, 1977",Heard It in a Love Song,The Marshall Tucker Band,Carolina Dreams,1HraUVbGNduFyZyAUYi5zh,-0.096,0.921,0.0389,https://p.scdn.co/mp3-preview/7b6dc8b91d99b109f12aecd2822eaa927b1c4a22?cid=57a57fe2e5b44b2bab703613bb86725e,0.459,studio,0.0068,-70.507,live,297973,0.12,-0.095,0.0027,0.797,0xTY7Tld4DRxqUhxdw7bZW1HraUVbGNduFyZyAUYi5zh
