unique_studio_types,acousticness_studio,valence_studio,tempo_live,duration_live,instrumentalness_live,difference_acousticness,match,track_preview_url_live,difference_liveness,track_id.x,artist_name_live,speechiness_live,dance_studio,acousticness_live,live_art_large,energy_live,popularity_index,tempo_studio,difference_instrumentalness,track_name_live,difference_valence,studio_art_large,difference_duration,combined,track_name_short,valence_live,album_name_live,track_name_studio,artist_name_studio,album_name_studio,track_id.y,difference_dance,liveness_live,speechiness_studio,track_preview_url_studio,dance_live,livemarker.x,difference_speechiness,difference_tempo,livemarker.y,duration_studio,liveness_studio,difference_energy,instrumentalness_studio,energy_studio,track_key
2,0.101,0.645,97.979,271546,0.0,-0.0852,1,https://p.scdn.co/mp3-preview/5c35f6d192a35961370d57d727aca88aced4838d?cid=57a57fe2e5b44b2bab703613bb86725e,0.743,1MMEPcNQ5UCeDMlZQA4or8,The Marshall Tucker Band,0.0721,0.336,0.0158,https://i.scdn.co/image/ab67616d0000b273295752bed5f97394f5667796,0.925,32.0,188.097,-0.0001,Searchin' for a Rainbow - Live,-0.219,https://i.scdn.co/image/ab67616d0000b27387993aded733e05af8facd3d,39680,The Marshall Tucker BandSearchin' for a Rainbow,searchinforarainbow,0.426,Hall of Fame Concert,Searchin' for a Rainbow,The Marshall Tucker Band,Searchin' for a Rainbow,3LaPUlJIkcUbLsY1eCcbze,0.024,0.85,0.0371,https://p.scdn.co/mp3-preview/2fbe1700d070562a7fd3ac073b6bc62b7096b7fa?cid=57a57fe2e5b44b2bab703613bb86725e,0.36,studio,0.035,-90.118,live,231866,0.107,0.332,0.0001,0.593,1MMEPcNQ5UCeDMlZQA4or83LaPUlJIkcUbLsY1eCcbze
