speechiness_studio,energy_studio,track_name_short,acousticness_live,valence_studio,difference_instrumentalness,track_name_studio,instrumentalness_studio,duration_live,difference_energy,live_art_large,instrumentalness_live,album_name_live,difference_speechiness,livemarker.x,dance_studio,dance_live,tempo_studio,popularity_index,difference_valence,energy_live,combined,liveness_studio,tempo_live,difference_liveness,liveness_live,difference_acousticness,speechiness_live,valence_live,artist_name_live,studio_art_large,acousticness_studio,duration_studio,unique_studio_types,track_preview_url_live,track_preview_url_studio,track_name_live,difference_duration,livemarker.y,album_name_studio,match,track_id.y,difference_dance,track_id.x,artist_name_studio,difference_tempo,track_key,difference_overall,key_variable
0.033,0.615,stash,0.728,0.766,0.5015,Stash,0.0035,753533,0.138,https://i.scdn.co/image/ab67616d0000b2738d6ab6bb763c7642d449284f,0.505,LivePhish 05/08/93,0.0034,studio,0.379,0.372,89.858,41.0,-0.169,0.753,PhishStash,0.28,100.097,0.101,0.381,0.62,0.0364,0.597,Phish,https://i.scdn.co/image/ab67616d0000b273a739c98fb0bf83221837789b,0.108,431333,7,https://p.scdn.co/mp3-preview/2962c3bdb7e3a75a1c149c0a540b17ec020aeae0?cid=57a57fe2e5b44b2bab703613bb86725e,https://p.scdn.co/mp3-preview/13a4f3665114821ae575a33a5f2bcbddaaf4655a?cid=57a57fe2e5b44b2bab703613bb86725e,Stash,322200,live,A Picture of Nectar,1,45FoQmlbpQBhl3SnGyWU7U,-0.007,0M7qIbIfd9IQy68DibTqQ9,Phish,10.239,0M7qIbIfd9IQy68DibTqQ945FoQmlbpQBhl3SnGyWU7U,1.4388999999999998,difference_acousticness
