speechiness_studio,energy_studio,track_name_short,acousticness_live,valence_studio,difference_instrumentalness,track_name_studio,instrumentalness_studio,duration_live,difference_energy,live_art_large,instrumentalness_live,album_name_live,difference_speechiness,livemarker.x,dance_studio,dance_live,tempo_studio,popularity_index,difference_valence,energy_live,combined,liveness_studio,tempo_live,difference_liveness,liveness_live,difference_acousticness,speechiness_live,valence_live,artist_name_live,studio_art_large,acousticness_studio,duration_studio,unique_studio_types,track_preview_url_live,track_preview_url_studio,track_name_live,difference_duration,livemarker.y,album_name_studio,match,track_id.y,difference_dance,track_id.x,artist_name_studio,difference_tempo,track_key,difference_overall,key_variable
0.0385,0.87,chalkdusttorture,0.711,0.778,-0.196,Chalk Dust Torture,0.889,502226,0.045,https://i.scdn.co/image/ab67616d0000b273b990edeaad888cf096a43d0e,0.693,"LivePhish, Vol. 16 10/31/98 (Thomas & Mack Center, Las Vegas, NV)",-0.0026,studio,0.356,0.39,102.142,18.0,0.018,0.915,PhishChalk Dust Torture,0.724,102.03,0.129,0.853,-0.105,0.0359,0.796,Phish,https://i.scdn.co/image/ab67616d0000b2733a743ef30ce49f8dfd38be60,0.816,556520,5,https://p.scdn.co/mp3-preview/df3f07a5fb67b43b992dd16095ebf34661ce3f89?cid=57a57fe2e5b44b2bab703613bb86725e,https://p.scdn.co/mp3-preview/b8e8632c33a26f4e0c04c96e7ebf15f691bdda2d?cid=57a57fe2e5b44b2bab703613bb86725e,Chalk Dust Torture,-54294,live,Hampton/Winston-Salem '97,1,2mqigq3ILblgCFCXF5lL1d,0.034,2dST8PfFNa78gtbLXWbKBS,Phish,-0.112,2dST8PfFNa78gtbLXWbKBS2mqigq3ILblgCFCXF5lL1d,0.40059999999999996,difference_energy
