speechiness_studio,energy_studio,track_name_short,acousticness_live,valence_studio,difference_instrumentalness,track_name_studio,instrumentalness_studio,duration_live,difference_energy,live_art_large,instrumentalness_live,album_name_live,difference_speechiness,livemarker.x,dance_studio,dance_live,tempo_studio,popularity_index,difference_valence,energy_live,combined,liveness_studio,tempo_live,difference_liveness,liveness_live,difference_acousticness,speechiness_live,valence_live,artist_name_live,studio_art_large,acousticness_studio,duration_studio,unique_studio_types,track_preview_url_live,track_preview_url_studio,track_name_live,difference_duration,livemarker.y,album_name_studio,match,track_id.y,difference_dance,track_id.x,artist_name_studio,difference_tempo,track_key,difference_overall,key_variable
0.0668,0.796,downwithdisease,0.0024,0.577,0.0761,Down With Disease,0.0002,722680,0.138,https://i.scdn.co/image/ab67616d0000b273b2ef24643d6cb33ebd981588,0.0763,"Live Phish: 7/4/10 Verizon Wireless At Encore Park, Alpharetta, GA",-0.0081,studio,0.636,0.318,122.725,40.0,0.039,0.934,PhishDown With Disease,0.33,138.806,0.591,0.921,-0.0269,0.0587,0.616,Phish,https://i.scdn.co/image/ab67616d0000b273efc22118db71056fbf338083,0.0293,247733,7,https://p.scdn.co/mp3-preview/c8e9e0c7a90dbfc1f9268d64a929172c7eaf61c9?cid=57a57fe2e5b44b2bab703613bb86725e,https://p.scdn.co/mp3-preview/fa0a09b8494698370435836885c9b0bd39f4bc11?cid=57a57fe2e5b44b2bab703613bb86725e,Down With Disease,474947,live,Hoist,1,0Ai1BSxZXmjur2Sm0yCof0,-0.318,3B1cnD5CuR6WSN71V7Rlco,Phish,16.081,3B1cnD5CuR6WSN71V7Rlco0Ai1BSxZXmjur2Sm0yCof0,0.6061,difference_energy
