speechiness_studio,energy_studio,track_name_short,acousticness_live,valence_studio,difference_instrumentalness,track_name_studio,instrumentalness_studio,duration_live,difference_energy,live_art_large,instrumentalness_live,album_name_live,difference_speechiness,livemarker.x,dance_studio,dance_live,tempo_studio,popularity_index,difference_valence,energy_live,combined,liveness_studio,tempo_live,difference_liveness,liveness_live,difference_acousticness,speechiness_live,valence_live,artist_name_live,studio_art_large,acousticness_studio,duration_studio,unique_studio_types,track_preview_url_live,track_preview_url_studio,track_name_live,difference_duration,livemarker.y,album_name_studio,match,track_id.y,difference_dance,track_id.x,artist_name_studio,difference_tempo,track_key,difference_overall,key_variable
0.0366,0.827,fireonthemountain,0.0116,0.571,0.0018,Fire on the Mountain,2.42e-06,284634,-0.236,https://i.scdn.co/image/ab67616d0000b273d2ed048c89b5d193d25ad5fc,0.0018,New Year's in New Orleans! Roll up '78 and Light up '79!,0.0159,studio,0.506,0.405,101.869,,-0.205,0.591,,0.161,109.095,0.822,0.983,-0.0954,0.0525,0.366,The Marshall Tucker Band,https://i.scdn.co/image/ab67616d0000b27387993aded733e05af8facd3d,0.107,236466,1,https://p.scdn.co/mp3-preview/41665de39cc70f65e2e5f0192dca608f9c38305b?cid=57a57fe2e5b44b2bab703613bb86725e,https://p.scdn.co/mp3-preview/44d9fcf47537db50784185f4af9e44ac0c2e6cad?cid=57a57fe2e5b44b2bab703613bb86725e,Fire on the Mountain - Live,48168,live,Searchin' for a Rainbow,1,3frKZvlundfV8phpyRp1hk,-0.101,4delgtiKX7L3nsbC0exhCS,The Marshall Tucker Band,7.226,4delgtiKX7L3nsbC0exhCS3frKZvlundfV8phpyRp1hk,0.6551,difference_speechiness
