speechiness_studio,energy_studio,track_name_short,acousticness_live,valence_studio,difference_instrumentalness,track_name_studio,instrumentalness_studio,duration_live,difference_energy,live_art_large,instrumentalness_live,album_name_live,difference_speechiness,livemarker.x,dance_studio,dance_live,tempo_studio,popularity_index,difference_valence,energy_live,combined,liveness_studio,tempo_live,difference_liveness,liveness_live,difference_acousticness,speechiness_live,valence_live,artist_name_live,studio_art_large,acousticness_studio,duration_studio,unique_studio_types,track_preview_url_live,track_preview_url_studio,track_name_live,difference_duration,livemarker.y,album_name_studio,match,track_id.y,difference_dance,track_id.x,artist_name_studio,difference_tempo,track_key,difference_overall,key_variable
0.0941,0.81,dontdrinkthewater,0.0026,0.399,0.0,Don't Drink the Water,7.09e-06,411600,0.148,https://i.scdn.co/image/ab67616d0000b27303ec7e36c45e00a3f1e59f9f,0.0001,Live In Chicago 12.19.98 at The United Center,0.0379,studio,0.391,0.433,166.007,,0.06,0.958,,0.281,91.853,0.666,0.947,-0.1294,0.132,0.459,Dave Matthews Band,https://i.scdn.co/image/ab67616d0000b2732d8c8757a57dc7b7c3bcdb87,0.132,421440,1,https://p.scdn.co/mp3-preview/8c8dfcf698b529f07b788170411117e62343a3d5?cid=57a57fe2e5b44b2bab703613bb86725e,https://p.scdn.co/mp3-preview/381029d4231b1f74a868955a90f802a95c126741?cid=57a57fe2e5b44b2bab703613bb86725e,"Don't Drink the Water - Live at the United Center, Chicago, IL - December 1998",-9840,live,Before These Crowded Streets,1,2BG8NMGWWNXZpAVTr6hSgt,0.042,1uzVvumt4H6CIxVXlkNdlz,Dave Matthews Band,-74.154,1uzVvumt4H6CIxVXlkNdlz2BG8NMGWWNXZpAVTr6hSgt,0.41729999999999995,difference_energy
