unique_studio_types,acousticness_studio,valence_studio,tempo_live,duration_live,instrumentalness_live,difference_acousticness,match,track_preview_url_live,difference_liveness,track_id.x,artist_name_live,speechiness_live,dance_studio,acousticness_live,live_art_large,energy_live,popularity_index,tempo_studio,difference_instrumentalness,track_name_live,difference_valence,studio_art_large,difference_duration,combined,track_name_short,valence_live,album_name_live,track_name_studio,artist_name_studio,album_name_studio,track_id.y,difference_dance,liveness_live,speechiness_studio,track_preview_url_studio,dance_live,livemarker.x,difference_speechiness,difference_tempo,livemarker.y,duration_studio,liveness_studio,difference_energy,instrumentalness_studio,energy_studio,track_key,overall_difference,key_variable
2,0.05,0.974,172.639,572053,0.731,-0.0154,1,https://p.scdn.co/mp3-preview/3148c7354e83857563180544f99d3f075c51f44f?cid=57a57fe2e5b44b2bab703613bb86725e,0.6431,1NVlLhQzlB6c8MAsSKncft,Phish,0.134,0.681,0.0346,https://i.scdn.co/image/ab67616d0000b273d58ce25c1560d7aa4be421bb,0.976,37.0,161.929,0.7285,Back on the Train - Live,-0.322,https://i.scdn.co/image/ab67616d0000b273e7a4ce858e64ba740b3f66fd,389280,PhishBack on the Train,backonthetrain,0.652,"Phish: 12/30/2015 Madison Square Garden, New York, NY",Back on the Train,Phish,Farmhouse,74Xi16r7i3ove4wTbC1BAi,-0.312,0.739,0.0434,https://p.scdn.co/mp3-preview/9a2d2eace54f30c342bd4cc4deb5182425fa52ca?cid=57a57fe2e5b44b2bab703613bb86725e,0.369,studio,0.0906,10.71,live,182773,0.0959,0.058,0.0025,0.918,1NVlLhQzlB6c8MAsSKncft74Xi16r7i3ove4wTbC1BAi,1.5265000000000002,difference_instrumentalness
