unique_studio_types,acousticness_studio,valence_studio,tempo_live,duration_live,instrumentalness_live,difference_acousticness,match,track_preview_url_live,difference_liveness,track_id.x,artist_name_live,speechiness_live,dance_studio,acousticness_live,live_art_large,energy_live,popularity_index,tempo_studio,difference_instrumentalness,track_name_live,difference_valence,studio_art_large,difference_duration,combined,track_name_short,valence_live,album_name_live,track_name_studio,artist_name_studio,album_name_studio,track_id.y,difference_dance,liveness_live,speechiness_studio,track_preview_url_studio,dance_live,livemarker.x,difference_speechiness,difference_tempo,livemarker.y,duration_studio,liveness_studio,difference_energy,instrumentalness_studio,energy_studio,track_key
2,0.101,0.645,103.055,438840,0.0977,-0.0145,1,https://p.scdn.co/mp3-preview/ae0a1c5c1927b15a651645eb1a29140bef4b17a2?cid=57a57fe2e5b44b2bab703613bb86725e,0.857,1MMEPcNQ5UCeDMlZQA4or8,The Marshall Tucker Band,0.0494,0.336,0.0865,https://i.scdn.co/image/ab67616d0000b27395875b4291b36a9700053d62,0.861,32.0,188.097,0.0976,Searchin' for a Rainbow - Live,-0.044,https://i.scdn.co/image/ab67616d0000b27387993aded733e05af8facd3d,206974,The Marshall Tucker BandSearchin' for a Rainbow,searchinforarainbow,0.601,Live on Long Island 4-18-80,Searchin' for a Rainbow,The Marshall Tucker Band,Searchin' for a Rainbow,3dWd5JMzllhKNJN3adJDkY,-0.055,0.964,0.0371,https://p.scdn.co/mp3-preview/2fbe1700d070562a7fd3ac073b6bc62b7096b7fa?cid=57a57fe2e5b44b2bab703613bb86725e,0.281,studio,0.0123,-85.042,live,231866,0.107,0.268,0.0001,0.593,1MMEPcNQ5UCeDMlZQA4or83dWd5JMzllhKNJN3adJDkY
