unique_studio_types,acousticness_studio,valence_studio,tempo_live,duration_live,instrumentalness_live,difference_acousticness,match,track_preview_url_live,difference_liveness,track_id.x,artist_name_live,speechiness_live,dance_studio,acousticness_live,live_art_large,energy_live,popularity_index,tempo_studio,difference_instrumentalness,track_name_live,difference_valence,studio_art_large,difference_duration,combined,track_name_short,valence_live,album_name_live,track_name_studio,artist_name_studio,album_name_studio,track_id.y,difference_dance,liveness_live,speechiness_studio,track_preview_url_studio,dance_live,livemarker.x,difference_speechiness,difference_tempo,livemarker.y,duration_studio,liveness_studio,difference_energy,instrumentalness_studio,energy_studio,track_key
5,0.103,0.853,123.544,1303373,0.429,0.414,1,https://p.scdn.co/mp3-preview/3f5485e283b54c86f2c91813b719147f47b41fe9?cid=57a57fe2e5b44b2bab703613bb86725e,0.617,5rptOOTVDyPoCcJ7De2CTC,Phish,0.0347,0.855,0.517,https://i.scdn.co/image/ab67616d0000b27359b39d08cd4315a0d63a630f,0.775,24.0,113.16,0.4287,Bathtub Gin,-0.229,https://i.scdn.co/image/ab67616d0000b273291f866af59a3d74395496fa,1033907,PhishBathtub Gin,bathtubgin,0.624,"LivePhish 2/28/03 (Nassau Coliseum, Uniondale, NY)",Bathtub Gin,Phish,Lawn Boy,2n64t5MxOGOTQJiywU10fm,-0.402,0.966,0.0968,https://p.scdn.co/mp3-preview/f1b8242cfffa4d2bbf2f8125a23950aa7f3f2c01?cid=57a57fe2e5b44b2bab703613bb86725e,0.453,studio,-0.0621,10.384,live,269466,0.349,0.329,0.0003,0.446,5rptOOTVDyPoCcJ7De2CTC2n64t5MxOGOTQJiywU10fm
