unique_studio_types,acousticness_studio,valence_studio,tempo_live,duration_live,instrumentalness_live,difference_acousticness,match,track_preview_url_live,difference_liveness,track_id.x,artist_name_live,speechiness_live,dance_studio,acousticness_live,live_art_large,energy_live,popularity_index,tempo_studio,difference_instrumentalness,track_name_live,difference_valence,studio_art_large,difference_duration,combined,track_name_short,valence_live,album_name_live,track_name_studio,artist_name_studio,album_name_studio,track_id.y,difference_dance,liveness_live,speechiness_studio,track_preview_url_studio,dance_live,livemarker.x,difference_speechiness,difference_tempo,livemarker.y,duration_studio,liveness_studio,difference_energy,instrumentalness_studio,energy_studio,track_key
1,0.12,0.515,110.208,411466,0.105,-0.0353,1,https://p.scdn.co/mp3-preview/0ed360a950844bc59c4cf4079d35806e1b016b48?cid=57a57fe2e5b44b2bab703613bb86725e,0.225,2wQrDUl5XnQFZJfgMGLAEN,Dave Matthews Band,0.0277,0.59,0.0847,https://i.scdn.co/image/ab67616d0000b27365a94acc7fda70630c2f64ab,0.528,,122.117,0.0761,Proudest Monkey - Live,-0.164,https://i.scdn.co/image/ab67616d0000b2738b661bd40fbd8c6fbb26e3df,-139294,,proudestmonkey,0.351,Live In New York City,Proudest Monkey,Dave Matthews Band,Crash,5FMHJtu09ynyNX9hxg4uLs,0.025,0.378,0.0288,https://p.scdn.co/mp3-preview/5ac1542a14346b1b3d0fe9764851d8301723a073?cid=57a57fe2e5b44b2bab703613bb86725e,0.615,studio,-0.0011,-11.909,live,550760,0.153,0.046,0.0289,0.482,2wQrDUl5XnQFZJfgMGLAEN5FMHJtu09ynyNX9hxg4uLs
