unique_studio_types,acousticness_studio,valence_studio,tempo_live,duration_live,instrumentalness_live,difference_acousticness,match,track_preview_url_live,difference_liveness,track_id.x,artist_name_live,speechiness_live,dance_studio,acousticness_live,live_art_large,energy_live,popularity_index,tempo_studio,difference_instrumentalness,track_name_live,difference_valence,studio_art_large,difference_duration,combined,track_name_short,valence_live,album_name_live,track_name_studio,artist_name_studio,album_name_studio,track_id.y,difference_dance,liveness_live,speechiness_studio,track_preview_url_studio,dance_live,livemarker.x,difference_speechiness,difference_tempo,livemarker.y,duration_studio,liveness_studio,difference_energy,instrumentalness_studio,energy_studio,track_key
2,0.164,0.965,154.461,235733,5.55e-06,0.527,1,https://p.scdn.co/mp3-preview/063c482557787e400891b0da4cc279de251c6ba2?cid=57a57fe2e5b44b2bab703613bb86725e,0.8644,7s25THrKz86DM225dOYwnr,Aretha Franklin,0.125,0.805,0.691,https://i.scdn.co/image/ab67616d0000b27329b8d473ea845365e9a0ea22,0.844,73.0,114.95,0.0,"Respect - Live at Fillmore West, San Francisco, February 5, 1971",-0.387,https://i.scdn.co/image/ab67616d0000b2736aa9314b7ddfbd8f036ba3ac,88133,Aretha FranklinRespect,respect,0.578,Aretha Live at Fillmore West,Respect,Aretha Franklin,I Never Loved a Man the Way I Love You,2eQOTnIdn1kwhORg9HhUQI,-0.35,0.919,0.041,https://p.scdn.co/mp3-preview/b0d0b4ec8963779239654542a0b33d25caf38156?cid=57a57fe2e5b44b2bab703613bb86725e,0.455,studio,0.084,39.511,live,147600,0.0546,0.286,0.0,0.558,7s25THrKz86DM225dOYwnr2eQOTnIdn1kwhORg9HhUQI
