unique_studio_types,acousticness_studio,valence_studio,tempo_live,duration_live,instrumentalness_live,difference_acousticness,match,track_preview_url_live,difference_liveness,track_id.x,artist_name_live,speechiness_live,dance_studio,acousticness_live,live_art_large,energy_live,popularity_index,tempo_studio,difference_instrumentalness,track_name_live,difference_valence,studio_art_large,difference_duration,combined,track_name_short,valence_live,album_name_live,track_name_studio,artist_name_studio,album_name_studio,track_id.y,difference_dance,liveness_live,speechiness_studio,track_preview_url_studio,dance_live,livemarker.x,difference_speechiness,difference_tempo,livemarker.y,duration_studio,liveness_studio,difference_energy,instrumentalness_studio,energy_studio,track_key
2,0.551,0.247,74.534,216893,5.69e-06,0.143,1,https://p.scdn.co/mp3-preview/6a34fdc52e385a79349903592bcd13e1b68a034c?cid=57a57fe2e5b44b2bab703613bb86725e,-0.001,5lLXzcItqDQ490e6gFlV8F,Phish,0.04,0.482,0.694,https://i.scdn.co/image/ab67616d0000b273f950c77414125152a879b15e,0.55,19.0,141.499,-8.71e-06,"Strange Design - Live at Madison Square Garden, New Year's Eve 1995",-0.047,https://i.scdn.co/image/ab67616d0000b27308ed853319ffe2d5bd73cb8a,15640,PhishStrange Design,strangedesign,0.2,Live at Madison Square Garden New Year's Eve 1995,Strange Design,Phish,Amsterdam,6wF3pSlEaaDkCRWgpNMB0s,-0.162,0.969,0.0317,https://p.scdn.co/mp3-preview/3408e746de1fdc574c13af3bfa24f7fd8b73ac4d?cid=57a57fe2e5b44b2bab703613bb86725e,0.32,studio,0.0083,-66.965,live,201253,0.97,0.115,0.0,0.435,5lLXzcItqDQ490e6gFlV8F6wF3pSlEaaDkCRWgpNMB0s
