unique_studio_types,acousticness_studio,valence_studio,tempo_live,duration_live,instrumentalness_live,difference_acousticness,match,track_preview_url_live,difference_liveness,track_id.x,artist_name_live,speechiness_live,dance_studio,acousticness_live,live_art_large,energy_live,popularity_index,tempo_studio,difference_instrumentalness,track_name_live,difference_valence,studio_art_large,difference_duration,combined,track_name_short,valence_live,album_name_live,track_name_studio,artist_name_studio,album_name_studio,track_id.y,difference_dance,liveness_live,speechiness_studio,track_preview_url_studio,dance_live,livemarker.x,difference_speechiness,difference_tempo,livemarker.y,duration_studio,liveness_studio,difference_energy,instrumentalness_studio,energy_studio,track_key
2,0.888,0.206,88.003,133653,0.0,-0.241,1,https://p.scdn.co/mp3-preview/e2056398928219d5414ff0268a94c33452f322db?cid=57a57fe2e5b44b2bab703613bb86725e,-0.054,3NMimUU9EZ5XkA1cgX5htm,Phish,0.356,0.322,0.647,https://i.scdn.co/image/ab67616d0000b273f950c77414125152a879b15e,0.568,11.0,87.207,-0.402,"Fly Famous Mockingbird - Live at Madison Square Garden, New Year's Eve 1995",0.099,https://i.scdn.co/image/ab67616d0000b2739be03e4775eb30fa164bc8aa,-675413,PhishFly Famous Mockingbird,flyfamousmockingbird,0.305,Live at Madison Square Garden New Year's Eve 1995,Fly Famous Mockingbird,Phish,At The Roxy (Atlanta ' 93),3Y31LvEqdaFpOs6wExzo7a,0.118,0.313,0.0517,https://p.scdn.co/mp3-preview/a208ff64392b898a71b1d9c52d3a29b6aabddfbe?cid=57a57fe2e5b44b2bab703613bb86725e,0.44,studio,0.3043,0.796,live,809066,0.367,0.14,0.402,0.428,3NMimUU9EZ5XkA1cgX5htm3Y31LvEqdaFpOs6wExzo7a
