unique_studio_types,acousticness_studio,valence_studio,tempo_live,duration_live,instrumentalness_live,difference_acousticness,match,track_preview_url_live,difference_liveness,track_id.x,artist_name_live,speechiness_live,dance_studio,acousticness_live,live_art_large,energy_live,popularity_index,tempo_studio,difference_instrumentalness,track_name_live,difference_valence,studio_art_large,difference_duration,combined,track_name_short,valence_live,album_name_live,track_name_studio,artist_name_studio,album_name_studio,track_id.y,difference_dance,liveness_live,speechiness_studio,track_preview_url_studio,dance_live,livemarker.x,difference_speechiness,difference_tempo,livemarker.y,duration_studio,liveness_studio,difference_energy,instrumentalness_studio,energy_studio,track_key
4,0.384,0.278,90.287,646400,0.909,0.22,1,https://p.scdn.co/mp3-preview/e2bbd5d9fd3104fb4c43d22f71d890f36fc77ea2?cid=57a57fe2e5b44b2bab703613bb86725e,0.013,1lznQFESjA9pIhP8sYkGup,Phish,0.0423,0.222,0.604,https://i.scdn.co/image/ab67616d0000b273368a0e23261b89c471c3d2c3,0.707,14.0,175.168,0.742,Slave to the Traffic Light - Live,0.003,https://i.scdn.co/image/ab67616d0000b27308ed853319ffe2d5bd73cb8a,-102600,PhishSlave To The Traffic Light,slavetothetrafficlight,0.281,A Live One,Slave To The Traffic Light,Phish,Amsterdam,6vfDmsby4yXGZgWm7grrYu,0.104,0.957,0.0425,https://p.scdn.co/mp3-preview/da86d2ea604cba559bc76979b487335148a9c91e?cid=57a57fe2e5b44b2bab703613bb86725e,0.326,studio,-0.0002,-84.881,live,749000,0.944,-0.004,0.167,0.711,1lznQFESjA9pIhP8sYkGup6vfDmsby4yXGZgWm7grrYu
