unique_studio_types,acousticness_studio,valence_studio,tempo_live,duration_live,instrumentalness_live,difference_acousticness,match,track_preview_url_live,difference_liveness,track_id.x,artist_name_live,speechiness_live,dance_studio,acousticness_live,live_art_large,energy_live,popularity_index,tempo_studio,difference_instrumentalness,track_name_live,difference_valence,studio_art_large,difference_duration,combined,track_name_short,valence_live,album_name_live,track_name_studio,artist_name_studio,album_name_studio,track_id.y,difference_dance,liveness_live,speechiness_studio,track_preview_url_studio,dance_live,livemarker.x,difference_speechiness,difference_tempo,livemarker.y,duration_studio,liveness_studio,difference_energy,instrumentalness_studio,energy_studio,track_key
1,0.0019,0.856,120.24,324800,0.0,0.0571,1,https://p.scdn.co/mp3-preview/c7c25c4c0c0e911254ca01b66ba787b6bdd9a4a3?cid=57a57fe2e5b44b2bab703613bb86725e,0.6631,5RgzfIJ4t4g5VEQwm3JlSq,Dave Matthews Band,0.0916,0.692,0.059,https://i.scdn.co/image/ab67616d0000b27339978471964d2b94ab9e9c70,0.97,,120.741,-0.0021,American Baby - Live,-0.327,https://i.scdn.co/image/ab67616d0000b273c7ad813c468c37e113bcee4f,49747,,americanbaby,0.529,Live Trax Vol. 6: Fenway Park,American Baby,Dave Matthews Band,Stand Up,6rKGKCa25XLsceNp7gGd7t,-0.119,0.745,0.0349,https://p.scdn.co/mp3-preview/cc188d551dd18e040ffe387f84d4e464381f9ffb?cid=57a57fe2e5b44b2bab703613bb86725e,0.573,studio,0.0567,-0.501,live,275053,0.0819,0.148,0.0021,0.822,5RgzfIJ4t4g5VEQwm3JlSq6rKGKCa25XLsceNp7gGd7t
