unique_studio_types,acousticness_studio,valence_studio,tempo_live,duration_live,instrumentalness_live,difference_acousticness,match,track_preview_url_live,difference_liveness,track_id.x,artist_name_live,speechiness_live,dance_studio,acousticness_live,live_art_large,energy_live,popularity_index,tempo_studio,difference_instrumentalness,track_name_live,difference_valence,studio_art_large,difference_duration,combined,track_name_short,valence_live,album_name_live,track_name_studio,artist_name_studio,album_name_studio,track_id.y,difference_dance,liveness_live,speechiness_studio,track_preview_url_studio,dance_live,livemarker.x,difference_speechiness,difference_tempo,livemarker.y,duration_studio,liveness_studio,difference_energy,instrumentalness_studio,energy_studio,track_key
1,0.0046,0.877,129.711,508560,0.64,-0.0046,1,https://p.scdn.co/mp3-preview/aa9011156b77c52872766c532ad9e5ddebf7337d?cid=57a57fe2e5b44b2bab703613bb86725e,0.437,0pVKmDcMdrbiiGqsztIcL3,Phish,0.0858,0.489,9.41e-06,https://i.scdn.co/image/ab67616d0000b273b2ef24643d6cb33ebd981588,0.95,,127.324,0.284,First Tube,-0.403,https://i.scdn.co/image/ab67616d0000b273e7a4ce858e64ba740b3f66fd,102720,,firsttube,0.474,"Live Phish: 7/4/10 Verizon Wireless At Encore Park, Alpharetta, GA",First Tube,Phish,Farmhouse,3VHMXANvBDFaqzpmqO5ybi,-0.132,0.974,0.0474,https://p.scdn.co/mp3-preview/216a932ddf6a87ba5809da4a4a5d8840c9cba566?cid=57a57fe2e5b44b2bab703613bb86725e,0.357,studio,0.0384,2.387,live,405840,0.537,0.009,0.356,0.941,0pVKmDcMdrbiiGqsztIcL33VHMXANvBDFaqzpmqO5ybi
