unique_studio_types,acousticness_studio,valence_studio,tempo_live,duration_live,instrumentalness_live,difference_acousticness,match,track_preview_url_live,difference_liveness,track_id.x,artist_name_live,speechiness_live,dance_studio,acousticness_live,live_art_large,energy_live,popularity_index,tempo_studio,difference_instrumentalness,track_name_live,difference_valence,studio_art_large,difference_duration,combined,track_name_short,valence_live,album_name_live,track_name_studio,artist_name_studio,album_name_studio,track_id.y,difference_dance,liveness_live,speechiness_studio,track_preview_url_studio,dance_live,livemarker.x,difference_speechiness,difference_tempo,livemarker.y,duration_studio,liveness_studio,difference_energy,instrumentalness_studio,energy_studio,track_key
2,0.222,0.155,148.305,200040,0.0006,0.237,1,https://p.scdn.co/mp3-preview/3b453d30db0dad49d253de3fc9e967376578a8c7?cid=57a57fe2e5b44b2bab703613bb86725e,0.6264,4pkQxuzzRyNzBmpQXztC3M,Ani DiFranco,0.0474,0.334,0.459,https://i.scdn.co/image/ab67616d0000b273bf63ead09c718e21ec34e754,0.632,38.0,174.085,0.0006,Not a Pretty Girl (live),0.295,https://i.scdn.co/image/ab67616d0000b273c2d9f5a50ecc64cb7c30057f,-37613,Ani DiFrancoNot a Pretty Girl,notaprettygirl,0.45,So Much Shouting So Much Laughing,Not a Pretty Girl,Ani DiFranco,Not A Pretty Girl,5k6jboQ4TbfazyCyNxy4LL,0.231,0.701,0.067,https://p.scdn.co/mp3-preview/096e46ddc72ab27318c5dd2990f3106daa59d4ae?cid=57a57fe2e5b44b2bab703613bb86725e,0.565,studio,-0.0196,-25.78,live,237653,0.0746,0.157,0.0,0.475,4pkQxuzzRyNzBmpQXztC3M5k6jboQ4TbfazyCyNxy4LL
