album_name_studio,livemarker.y,track_preview_url_studio,artist_name_studio,duration_live,popularity_index,difference_valence,track_name_short,combined,livemarker.x,artist_name_live,speechiness_studio,instrumentalness_live,tempo_studio,energy_live,duration_studio,difference_speechiness,speechiness_live,difference_tempo,energy_studio,track_name_studio,acousticness_live,track_id.y,difference_dance,difference_instrumentalness,liveness_studio,studio_art_large,track_id.x,match,album_name_live,track_name_live,difference_acousticness,valence_live,valence_studio,unique_studio_types,difference_energy,instrumentalness_studio,dance_studio,live_art_large,dance_live,tempo_live,difference_liveness,liveness_live,difference_duration,track_preview_url_live,acousticness_studio,track_key,difference_overall,key_variable
Swamp Music: The Complete Monument Recordings,live,https://p.scdn.co/mp3-preview/ee0a8e1198a9280eb93c58b0a69404d6e37fe608?cid=57a57fe2e5b44b2bab703613bb86725e,Tony Joe White,321613,5.0,-0.181,iwantyou,Tony Joe WhiteI Want You - Remastered Version,studio,Tony Joe White,0.09140000000000001,0.59,92.627,0.861,319533,-0.0492,0.0422,7.017,0.6900000000000001,I Want You - Remastered Version,0.37,33JvP2xjuptfS1s2Zjvg4e,-0.138,0.5163,0.489,https://i.scdn.co/image/ab67616d0000b27383036f4f7fea5170dc1f8165,2W6uj2MiOO49cqH1VinkE9,1,Swamp Music: The Complete Monument Recordings,"I Want You - Live at Isle of Wight, Aug 28, 1970; Remastered",0.012,0.619,0.8,2,0.171,0.0737,0.769,https://i.scdn.co/image/ab67616d0000b27383036f4f7fea5170dc1f8165,0.631,99.644,0.341,0.8300000000000001,2080,https://p.scdn.co/mp3-preview/c2f3bda1c88af134f9c9f27f3b53affd0ceb23b9?cid=57a57fe2e5b44b2bab703613bb86725e,0.358,2W6uj2MiOO49cqH1VinkE933JvP2xjuptfS1s2Zjvg4e,1.0675,difference_instrumentalness
