album_name_studio,livemarker.y,track_preview_url_studio,artist_name_studio,duration_live,popularity_index,difference_valence,track_name_short,combined,livemarker.x,artist_name_live,speechiness_studio,instrumentalness_live,tempo_studio,energy_live,duration_studio,difference_speechiness,speechiness_live,difference_tempo,energy_studio,track_name_studio,acousticness_live,track_id.y,difference_dance,difference_instrumentalness,liveness_studio,studio_art_large,track_id.x,match,album_name_live,track_name_live,difference_acousticness,valence_live,valence_studio,unique_studio_types,difference_energy,instrumentalness_studio,dance_studio,live_art_large,dance_live,tempo_live,difference_liveness,liveness_live,difference_duration,track_preview_url_live,acousticness_studio,track_key,difference_overall,key_variable
All Bound for Morningtown (Their EMI Recordings 1964-1968),live,https://p.scdn.co/mp3-preview/65958706edb63ccd75105645609c091628ca4437?cid=57a57fe2e5b44b2bab703613bb86725e,The Seekers,208000,,-0.23,weshallnotbemoved,,studio,The Seekers,0.028900000000000002,0.0,101.279,0.5700000000000001,144093,0.4181,0.447,101.018,0.588,We Shall Not Be Moved - Mono; 2009 Remaster,0.704,31te3mSckzMC6OIwKBrXvn,-0.23700000000000002,0.0,0.117,https://i.scdn.co/image/ab67616d0000b27325dc006b75453b2ac229d20d,75orsE2rqtOkvTrgUmBFrD,1,All Bound for Morningtown (Their EMI Recordings 1964-1968),We Shall Not Be Moved - Live at the Talk of the Town; Stereo; 2009 Remaster,0.519,0.622,0.852,3,-0.018000000000000002,0.0,0.544,https://i.scdn.co/image/ab67616d0000b27325dc006b75453b2ac229d20d,0.307,202.297,0.232,0.34900000000000003,63907,https://p.scdn.co/mp3-preview/a4e0ac283cb9451f199ec1992572dff93caaedc9?cid=57a57fe2e5b44b2bab703613bb86725e,0.185,75orsE2rqtOkvTrgUmBFrD31te3mSckzMC6OIwKBrXvn,1.4221000000000001,difference_acousticness
