album_name_studio,livemarker.y,track_preview_url_studio,artist_name_studio,duration_live,popularity_index,difference_valence,track_name_short,combined,livemarker.x,artist_name_live,speechiness_studio,instrumentalness_live,tempo_studio,energy_live,duration_studio,difference_speechiness,speechiness_live,difference_tempo,energy_studio,track_name_studio,acousticness_live,track_id.y,difference_dance,difference_instrumentalness,liveness_studio,studio_art_large,track_id.x,match,album_name_live,track_name_live,difference_acousticness,valence_live,valence_studio,unique_studio_types,difference_energy,instrumentalness_studio,dance_studio,live_art_large,dance_live,tempo_live,difference_liveness,liveness_live,difference_duration,track_preview_url_live,acousticness_studio,track_key,difference_overall,key_variable
The Singular Thomas Dolby,live,https://p.scdn.co/mp3-preview/cbde4e944d1775690ef6722cefd81868ba698369?cid=57a57fe2e5b44b2bab703613bb86725e,Thomas Dolby,273893,4.0,-0.131,mybrainislikeasieve,Thomas DolbyMy Brain Is Like A Sieve - Bill Bottrell Single Remix; 2009 Remastered Version,studio,Thomas Dolby,0.0409,2.4999999999999998e-06,115.707,0.652,238173,-0.0001,0.0408,6.303,0.441,My Brain Is Like A Sieve - Bill Bottrell Single Remix; 2009 Remastered Version,0.8200000000000001,2QFZ73hrAEvqy0AnzllXdh,-0.114,-0.0012000000000000001,0.111,https://i.scdn.co/image/ab67616d0000b27386673de09a33ec19877c0959,7jpQQbrALAdLDSZq1GNXsr,1,Live in Tokyo 2012,My Brain Is Like a Sieve (Live),0.79,0.675,0.806,3,0.211,0.0012000000000000001,0.86,https://i.scdn.co/image/ab67616d0000b273b14401708796147fd8760567,0.746,122.01,0.729,0.84,35720,https://p.scdn.co/mp3-preview/6c1ac8318a1d8634bd68f0561d6907dcf69975a7?cid=57a57fe2e5b44b2bab703613bb86725e,0.03,7jpQQbrALAdLDSZq1GNXsr2QFZ73hrAEvqy0AnzllXdh,1.2473,difference_acousticness
