album_name_studio,livemarker.y,track_preview_url_studio,artist_name_studio,duration_live,popularity_index,difference_valence,track_name_short,combined,livemarker.x,artist_name_live,speechiness_studio,instrumentalness_live,tempo_studio,energy_live,duration_studio,difference_speechiness,speechiness_live,difference_tempo,energy_studio,track_name_studio,acousticness_live,track_id.y,difference_dance,difference_instrumentalness,liveness_studio,studio_art_large,track_id.x,match,album_name_live,track_name_live,difference_acousticness,valence_live,valence_studio,unique_studio_types,difference_energy,instrumentalness_studio,dance_studio,live_art_large,dance_live,tempo_live,difference_liveness,liveness_live,difference_duration,track_preview_url_live,acousticness_studio,track_key,difference_overall,key_variable
"Funny Funny, How Sweet Co Co Can Be",live,https://p.scdn.co/mp3-preview/1431e54c1bd9f95002c71cde65d69e07458b66a0?cid=57a57fe2e5b44b2bab703613bb86725e,Sweet,184573,,-0.47300000000000003,wigwambam,,studio,Sweet,0.109,0.0,126.567,0.978,181720,0.147,0.256,15.631,0.887,Wig Wam Bam,0.030500000000000003,2uAn9jJt6gucX8Foq7x55s,-0.369,-0.00030000000000000003,0.0716,https://i.scdn.co/image/ab67616d0000b2734027ab25f74aa32da7f7a9ea,1rC4qPMZkxNeWzAlsG0dFH,1,The Rainbow (Live) [New Extended Version],Wig Wam Bam - Live [UK Tour 73],-0.0018000000000000002,0.148,0.621,1,0.091,0.00030000000000000003,0.684,https://i.scdn.co/image/ab67616d0000b27375ae309aa0b493e0e1ad53b7,0.315,142.198,0.6484,0.72,2853,https://p.scdn.co/mp3-preview/da0c36abd3b6e7ae58fefa64836660347cfbb6d4?cid=57a57fe2e5b44b2bab703613bb86725e,0.0323,1rC4qPMZkxNeWzAlsG0dFH2uAn9jJt6gucX8Foq7x55s,1.0821,difference_speechiness
