track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/66faebd2ce898cf6369d9d76e1f20a941caa21f6?cid=57a57fe2e5b44b2bab703613bb86725e,Wild Side of Life,Freddy FenderOnly One,0.0737,0.0376,0.14400000000000002,Freddy Fender,live,0.679,0.0741,0.197,0.028,True,studio,https://i.scdn.co/image/ab67616d0000b27397aeada154d4c70d4afbde17,freddyfender,0.869,1,https://p.scdn.co/mp3-preview/aa9d92436df58df616c6561f00cf202d591015be?cid=57a57fe2e5b44b2bab703613bb86725e,0.116,11hCPocTN1jZwVCKCcCn2J,https://i.scdn.co/image/ab67616d0000b2734fbfe6d5acabcac0b7c794fb,0.26,175400,2GmWY9L3Y4jL1akuIfOcKg,Freddy Fender,0.743,-0.064,0.006,-0.0059,2,0.714,0.0317,-0.323,onlyone,Only One,0.742,106.331,180000,0.546,0.0004,0.127,-4600,Country Favourites Vol. 7,106.134,2.0,Only One (Live),0.133,11hCPocTN1jZwVCKCcCn2J2GmWY9L3Y4jL1akuIfOcKg,,756,0.6166,difference_energy
