track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/5f961ccac421f4b4dd3c8497db8c4632b239b040?cid=57a57fe2e5b44b2bab703613bb86725e,Fillmore East 1968,,0.8228000000000001,0.0339,0.426,Iron Butterfly,live,0.5730000000000001,0.8270000000000001,6.478,0.234,True,studio,https://i.scdn.co/image/ab67616d0000b2731091c72dc96597b5f010ef60,ironbutterfly,0.156,1,https://p.scdn.co/mp3-preview/7a3c90f884b63fcb33e3b71a8961390c3d532e35?cid=57a57fe2e5b44b2bab703613bb86725e,0.162,1LSsFm4dg3QS2MO91HgUdx,https://i.scdn.co/image/ab67616d0000b27325eb56ccabbfb497ac1782f0,0.588,245333,6Sve2f5lg85T9h3Sw0vwIv,Iron Butterfly,0.648,-0.075,0.8555,0.0303,1,0.61,0.06420000000000001,-0.1254,so,So-Lo,0.844,107.967,242066,0.030600000000000002,0.004200000000000001,0.0815,3267,Heavy,101.489,,So-Lo - Live at Fillmore East 4/26/68; 1st Show,0.937,1LSsFm4dg3QS2MO91HgUdx6Sve2f5lg85T9h3Sw0vwIv,,43,2.305,difference_liveness
