track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/6c18f92071b15c1cfbfbf2941cf148a17cd45163?cid=57a57fe2e5b44b2bab703613bb86725e,All Bound for Morningtown (Their EMI Recordings 1964-1968),"The SeekersLove Is Kind, Love Is Wine - Stereo; 1999 Remaster",0.0,0.0296,0.535,The Seekers,live,0.361,0.0,2.583,-0.552,True,studio,https://i.scdn.co/image/ab67616d0000b27325dc006b75453b2ac229d20d,theseekers,0.427,1,https://p.scdn.co/mp3-preview/f628d5a5a9cf2d4d08d69ffa82ca7162b9b4f166?cid=57a57fe2e5b44b2bab703613bb86725e,0.258,0fSmebJr3kQojGJPTpVprV,https://i.scdn.co/image/ab67616d0000b27325dc006b75453b2ac229d20d,0.793,270653,4UGZZlcsrSz0ehXcPuK908,The Seekers,0.623,-0.262,-0.272,0.40540000000000004,3,0.927,0.435,0.182,loveiskindloveiswine,"Love Is Kind, Love Is Wine - Stereo; 1999 Remaster",0.375,137.775,149053,0.609,0.0,0.623,121600,All Bound for Morningtown (Their EMI Recordings 1964-1968),135.192,9.0,"Love Is Kind, Love Is Wine - Live at the Talk of the Town; Stereo; 2009 Remaster",0.35100000000000003,0fSmebJr3kQojGJPTpVprV4UGZZlcsrSz0ehXcPuK908,,39,1.9314,difference_speechiness
