track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/76933196aff3e0114cbd07503a663f7c61120b3c?cid=57a57fe2e5b44b2bab703613bb86725e,Rewired,The Electric PrunesI Had Too Much to Dream (Last Night) - Mono Single Version; 2007 Remaster,0.0009000000000000001,0.0603,0.811,The Electric Prunes,live,0.40700000000000003,0.001,-7.378,-0.161,True,studio,https://i.scdn.co/image/ab67616d0000b2737feb2f86f4ae380125a90b46,theelectricprunes,0.07970000000000001,1,https://p.scdn.co/mp3-preview/0089ea5de1387604f386d9c4425b4b03457e5420?cid=57a57fe2e5b44b2bab703613bb86725e,-0.067,0a4XMW2KzMtLci09E1bumc,https://i.scdn.co/image/ab67616d0000b2736f4ceebc747cefc8c58abbde,0.744,297773,4JW9DE9HbIX88gw0ZsJZIt,The Electric Prunes,0.382,0.025,0.6855,-0.0179,5,0.342,0.0424,0.09530000000000001,ihadtoomuchtodream,I Had Too Much to Dream (Last Night) - Mono Single Version; 2007 Remaster,0.181,139.599,180320,0.17500000000000002,0.0001,0.08850000000000001,117453,The Complete Reprise Singles,146.977,11.0,I Had Too Much to Dream (Last Night) - Live,0.774,0a4XMW2KzMtLci09E1bumc4JW9DE9HbIX88gw0ZsJZIt,,23,1.0526,difference_liveness
