track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/c09399f91d504e1ba774a9bd4c54c51f285341bb?cid=57a57fe2e5b44b2bab703613bb86725e,Live at the Mar Y Sol Festival '72,"Emerson, Lake & PalmerTake A Pebble (Ao Vivo)",0.003,0.037700000000000004,0.333,"Emerson, Lake & Palmer",live,0.436,0.0035,23.843,0.051000000000000004,True,studio,https://i.scdn.co/image/ab67616d0000b273b49cec904276e17986a228b9,emersonlakepalmer,0.391,1,https://p.scdn.co/mp3-preview/9bcf7f549d98ea6134eddad420138dc83bc8bbe1?cid=57a57fe2e5b44b2bab703613bb86725e,0.043000000000000003,2VP0xiBL27rIJYt65OL55q,https://i.scdn.co/image/ab67616d0000b273b807617b4565e6868f07a5ce,0.376,285493,0fgoHW09PGusDUKM8RgmIg,"Emerson, Lake & Palmer",0.34900000000000003,0.08700000000000001,-0.67,-0.0045000000000000005,5,0.234,0.0332,0.41300000000000003,takeapebble,Take A Pebble (Ao Vivo),0.28500000000000003,99.801,428733,0.804,0.0005,0.9510000000000001,-143240,Then & Now (Ao Vivo),75.958,0.0,Take a Pebble - Live,0.281,2VP0xiBL27rIJYt65OL55q0fgoHW09PGusDUKM8RgmIg,,120,1.2715,difference_acousticness
