track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/bdc372bd03bb31eee97416a2232b1d629b779c61?cid=57a57fe2e5b44b2bab703613bb86725e,Back to Bars,Todd RundgrenBlack Maria - The Roxy Simulcast - 23rd May 1978,-0.0132,0.0601,0.8220000000000001,Todd Rundgren,live,0.331,0.0092,0.368,0.093,True,studio,https://i.scdn.co/image/ab67616d0000b273a45713ac71edb43d65c0c6f1,toddrundgren,0.0332,1,https://p.scdn.co/mp3-preview/0e42547e4789c701ec1f258c278b1db3442c7221?cid=57a57fe2e5b44b2bab703613bb86725e,-0.057,0EEdIE0sadZEYPNfyEH8VO,https://i.scdn.co/image/ab67616d0000b273e9836297ef139af41e74a786,0.765,342333,3j4wQ8tutYZGcsEmyP1YUR,Todd Rundgren,0.295,0.036000000000000004,-0.195,-0.0123,2,0.5,0.0478,-0.0049,blackmaria,Black Maria - The Roxy Simulcast - 23rd May 1978,0.593,125.514,344320,0.028300000000000002,0.0223,0.97,-1987,All Sides of the Roxy,125.146,2.0,Black Maria - Live; 2015 Remaster,0.775,0EEdIE0sadZEYPNfyEH8VO3j4wQ8tutYZGcsEmyP1YUR,,465,0.4114,difference_valence
